round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
37,3,1;13,2221416,2221416,93,53,929,836
37,4,12;13,493648,493648,86,75,929,843
37,5,7;8,493648,493648,89,78,929,840
37,6,1;12,493648,493648,102,92,929,827
37,7,0;11,2715064,2715064,117,78,929,812
37,8,3;13,1480944,1480944,119,91,929,810
37,9,7;13,493648,493648,39,28,929,890
37,10,1;11,493648,493648,54,43,929,875
37,11,0;8,1974592,1974592,68,32,929,861
37,12,11;13,1480944,1480944,114,80,929,815
37,13,8;12,3949184,3949184,61,21,929,868
37,14,7;13,740472,740472,105,77,929,824
37,15,3;14,493648,493648,704,676,929,225
37,16,3;12,493648,493648,615,580,929,314
37,17,3;13,493648,493648,912,889,929,17
37,18,7;13,493648,493648,435,413,929,494
37,19,3;13,493648,493648,521,495,929,408
37,20,3;13,493648,493648,547,507,929,382
37,21,0;7,493648,493648,467,444,929,462
37,22,7;13,493648,493648,853,817,929,76
37,23,0;11,493648,493648,887,854,929,42
37,24,7;11,493648,493648,364,326,929,565
37,25,8;11,493648,493648,451,423,929,478
37,26,0;8,493648,493648,366,340,929,563
37,27,3;13,493648,493648,477,453,929,452
37,28,7;13,493648,493648,637,598,929,292
37,29,7;13,493648,493648,743,716,929,186
38,0,9;12,740472,740472,59,48,930,871
38,1,7;11,987296,987296,62,24,930,868
38,2,0;4,1974592,1974592,74,33,930,856
38,3,1;7,740472,740472,74,53,930,856
38,4,2;7,2221416,2221416,111,75,930,819
38,5,4;9,493648,493648,91,78,930,839
38,6,7;11,740472,740472,103,92,930,827
38,7,1;12,2468240,2468240,114,78,930,816
38,8,7;9,987296,987296,117,91,930,813
38,9,6;12,2715064,2715064,67,28,930,863
38,10,2;12,987296,987296,72,43,930,858
38,11,9;13,987296,987296,41,32,930,889
38,12,2;7,3455536,3455536,119,80,930,811
38,13,7;9,740472,740472,31,21,930,899
38,14,2;4,493648,493648,89,77,930,841
38,15,10;12,493648,493648,705,676,930,225
38,16,4;7,493648,493648,616,580,930,314
38,17,8;12,493648,493648,912,889,930,18
38,18,3;12,493648,493648,434,413,930,496
38,19,7;12,493648,493648,522,495,930,408
38,20,2;12,493648,493648,548,507,930,382
38,21,2;10,493648,493648,467,444,930,463
38,22,4;12,493648,493648,853,817,930,77
38,23,7;12,493648,493648,889,854,930,41
38,24,9;12,493648,493648,364,326,930,566
38,25,9;12,493648,493648,452,423,930,478
38,26,2;4,493648,493648,367,340,930,563
38,27,4;9,493648,493648,478,453,930,452
38,28,1;9,493648,493648,637,598,930,293
