round,scope,value
76,global,1.115827842
76,inter_cluster,1.146446452
76,consensus,0.769551703
77,global,1.116167136
77,inter_cluster,1.150626846
77,consensus,0.771730224
78,global,1.109455105
78,inter_cluster,1.141863886
78,consensus,0.768186806
79,global,1.061375271
79,inter_cluster,1.095504260
79,consensus,0.737044082
80,global,1.153472561
80,inter_cluster,1.183530833
80,consensus,0.791752558
81,global,1.155536329
81,inter_cluster,1.186551107
81,consensus,0.798114173
82,global,1.243693184
82,inter_cluster,1.270670209
82,consensus,0.856408237
83,global,1.222900808
83,inter_cluster,1.252925921
83,consensus,0.848587313
84,global,1.168990425
84,inter_cluster,1.196117212
84,consensus,0.813317435
85,global,1.225861928
85,inter_cluster,1.254350373
85,consensus,0.847362831
86,global,1.181890632
86,inter_cluster,1.215780436
86,consensus,0.819311095
87,global,1.123719658
87,inter_cluster,1.156698125
87,consensus,0.780554549
88,global,1.127612464
88,inter_cluster,1.162932402
88,consensus,0.780550161
89,global,1.225598596
89,inter_cluster,1.253526660
89,consensus,0.845361598
90,global,1.190267994
90,inter_cluster,1.218013406
90,consensus,0.822085040
91,global,1.173246722
91,inter_cluster,1.200781925
91,consensus,0.808187148
92,global,1.173895138
92,inter_cluster,1.206058817
92,consensus,0.812300254
93,global,1.124783614
93,inter_cluster,1.155662594
93,consensus,0.781467162
94,global,1.143573132
94,inter_cluster,1.173440773
94,consensus,0.791679481
95,global,1.108045276
95,inter_cluster,1.136279411
95,consensus,0.766704374
96,global,1.239430076
96,inter_cluster,1.256967769
96,consensus,0.845709335
97,global,1.289556905
97,inter_cluster,1.309194411
97,consensus,0.879645538
98,global,1.205219953
98,inter_cluster,1.233601475
98,consensus,0.829502671
99,global,1.090865848
99,inter_cluster,1.114819310
99,consensus,0.756904463
