round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
28,6,0;2,493648,493648,152,141,1878,1726
28,7,1;11,1480944,1480944,46,9,1878,1832
28,8,1;5,493648,493648,87,76,1878,1791
28,9,0;5,987296,987296,59,31,1878,1819
28,10,0;5,740472,740472,55,43,1878,1823
28,11,0;7,740472,740472,24,1,1878,1854
28,12,0;5,493648,493648,142,130,1878,1736
28,13,2;4,1480944,1480944,69,31,1878,1809
28,14,0;10,740472,740472,87,60,1878,1791
28,15,3;7,493648,493648,408,385,1878,1470
28,16,0;3,987296,987296,177,139,1878,1701
28,17,0;1,493648,493648,748,723,1878,1130
28,18,0;3,493648,493648,135,106,1878,1743
28,19,0;11,493648,493648,1139,1115,1878,739
28,20,5;14,493648,493648,698,669,1878,1180
28,21,5;9,493648,493648,295,265,1878,1583
28,22,13;16,493648,493648,303,265,1878,1575
28,23,0;7,493648,493648,610,573,1878,1268
28,24,5;7,493648,493648,186,164,1878,1692
28,25,0;9,493648,493648,720,695,1878,1158
28,26,7;13,493648,493648,510,476,1878,1368
28,27,2;13,493648,493648,803,767,1878,1075
28,28,1;16,493648,493648,1872,1840,1878,6
28,29,0;13,493648,493648,1178,1150,1878,700
29,0,4;9,3455536,3455536,107,70,1878,1771
29,1,0;7,1234120,1234120,44,15,1878,1834
29,2,3;7,1234120,1234120,64,28,1878,1814
29,3,2;4,1234120,1234120,70,41,1878,1808
29,4,0;3,740472,740472,70,60,1878,1808
29,5,9;10,1727768,1727768,48,18,1878,1830
29,6,0;2,493648,493648,152,141,1878,1726
29,7,1;2,1727768,1727768,46,9,1878,1832
29,8,1;5,493648,493648,87,76,1878,1791
29,9,0;5,987296,987296,59,31,1878,1819
29,10,5;14,493648,493648,55,43,1878,1823
29,11,0;7,740472,740472,24,1,1878,1854
29,12,0;5,493648,493648,142,130,1878,1736
29,13,2;4,1480944,1480944,69,31,1878,1809
29,14,0;10,740472,740472,87,60,1878,1791
29,15,3;7,493648,493648,408,385,1878,1470
29,16,0;3,987296,987296,177,139,1878,1701
29,17,0;1,493648,493648,748,723,1878,1130
29,18,0;3,493648,493648,135,106,1878,1743
29,19,0;11,493648,493648,1139,1115,1878,739
29,20,5;14,493648,493648,698,669,1878,1180
29,21,5;9,493648,493648,295,265,1878,1583
29,22,13;16,493648,493648,303,265,1878,1575
29,23,0;7,493648,493648,610,573,1878,1268
29,24,5;7,493648,493648,186,164,1878,1692
29,25,0;9,493648,493648,720,695,1878,1158
29,26,7;13,493648,493648,510,476,1878,1368
29,27,2;13,493648,493648,803,767,1878,1075
29,28,1;16,493648,493648,1872,1840,1878,6
29,29,0;13,493648,493648,1178,1150,1878,700
30,0,6;11,3702360,3702360,107,70,1878,1771
30,1,2;5,1480944,1480944,44,15,1878,1834
30,2,0;6,1234120,1234120,64,28,1878,1814
30,3,0;4,1234120,1234120,70,41,1878,1808
30,4,0;13,740472,740472,70,60,1878,1808
30,5,1;12,1974592,1974592,48,18,1878,1830
30,6,0;2,493648,493648,152,141,1878,1726
30,7,1;11,1480944,1480944,46,9,1878,1832
30,8,1;5,493648,493648,87,76,1878,1791
30,9,0;5,987296,987296,59,31,1878,1819
30,10,5;14,493648,493648,55,43,1878,1823
30,11,0;7,740472,740472,24,1,1878,1854
30,12,0;5,493648,493648,142,130,1878,1736
30,13,2;4,1480944,1480944,69,31,1878,1809
30,14,0;10,740472,740472,87,60,1878,1791
30,15,3;7,493648,493648,408,385,1878,1470
30,16,0;3,987296,987296,177,139,1878,1701
30,17,0;1,493648,493648,748,723,1878,1130
30,18,0;3,493648,493648,135,106,1878,1743
30,19,0;11,493648,493648,1139,1115,1878,739
30,20,5;14,493648,493648,698,669,1878,1180
30,21,5;9,493648,493648,295,265,1878,1583
30,22,13;16,493648,493648,303,265,1878,1575
30,23,0;7,493648,493648,610,573,1878,1268
30,24,5;7,493648,493648,186,164,1878,1692
30,25,0;9,493648,493648,720,695,1878,1158
30,26,7;13,493648,493648,510,476,1878,1368
30,27,2;13,493648,493648,803,767,1878,1075
30,28,1;16,493648,493648,1872,1840,1878,6
30,29,0;13,493648,493648,1178,1150,1878,700
31,0,4;9,3702360,3702360,107,70,1878,1771
31,1,7;8,1234120,1234120,44,15,1878,1834
