round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
36,25,2;24,493648,493648,377,347,1246,869
36,26,7;17,493648,493648,1107,1077,1246,139
36,27,7;12,493648,493648,122,92,1246,1124
36,28,1;24,493648,493648,994,960,1246,252
36,29,2;4,493648,493648,291,263,1246,955
37,0,2;5,1974592,1974592,115,73,1246,1131
37,1,0;2,1727768,1727768,118,81,1246,1128
37,2,0;3,2221416,2221416,128,100,1246,1118
37,3,2;6,1480944,1480944,42,20,1246,1204
37,4,7;12,1974592,1974592,88,60,1246,1158
37,5,0;3,987296,987296,29,6,1246,1217
37,6,4;14,987296,987296,90,54,1246,1156
37,7,3;13,1727768,1727768,102,72,1246,1144
37,8,2;3,987296,987296,181,169,1246,1065
37,9,1;4,493648,493648,25,14,1246,1221
37,10,7;8,493648,493648,98,87,1246,1148
37,11,2;8,493648,493648,187,175,1246,1059
37,12,0;4,740472,740472,69,39,1246,1177
37,13,1;7,493648,493648,40,31,1246,1206
37,14,4;6,987296,987296,65,26,1246,1181
37,15,0;14,493648,493648,202,160,1246,1044
37,16,0;5,740472,740472,235,209,1246,1011
37,17,2;3,740472,740472,523,493,1246,723
37,18,4;5,740472,740472,722,695,1246,524
37,19,4;14,493648,493648,468,444,1246,778
37,20,0;6,493648,493648,322,284,1246,924
37,21,0;1,493648,493648,475,437,1246,771
37,22,16;18,493648,493648,1231,1204,1246,15
37,23,2;7,493648,493648,281,256,1246,965
37,24,1;25,740472,740472,405,371,1246,841
37,25,2;24,493648,493648,377,347,1246,869
37,26,7;17,493648,493648,1107,1077,1246,139
37,27,7;12,493648,493648,122,92,1246,1124
37,28,1;24,493648,493648,994,960,1246,252
37,29,2;4,493648,493648,291,263,1246,955
38,0,4;5,1480944,1480944,115,73,1246,1131
38,1,2;13,1480944,1480944,118,81,1246,1128
38,2,1;3,1727768,1727768,128,100,1246,1118
38,3,5;7,1480944,1480944,42,20,1246,1204
38,4,7;9,1974592,1974592,88,60,1246,1158
38,5,0;3,987296,987296,29,6,1246,1217
38,6,3;14,740472,740472,90,54,1246,1156
38,7,3;10,1727768,1727768,102,72,1246,1144
38,8,3;10,740472,740472,181,169,1246,1065
38,9,1;4,493648,493648,25,14,1246,1221
38,10,7;8,493648,493648,98,87,1246,1148
38,11,2;8,493648,493648,187,175,1246,1059
38,12,0;4,740472,740472,69,39,1246,1177
38,13,1;7,493648,493648,40,31,1246,1206
38,14,4;6,987296,987296,65,26,1246,1181
38,15,0;14,493648,493648,202,160,1246,1044
38,16,0;5,740472,740472,235,209,1246,1011
38,17,2;3,740472,740472,523,493,1246,723
38,18,4;5,740472,740472,722,695,1246,524
38,19,4;14,493648,493648,468,444,1246,778
38,20,0;6,493648,493648,322,284,1246,924
38,21,1;24,493648,493648,476,437,1246,770
38,22,16;18,493648,493648,1231,1204,1246,15
38,23,2;7,493648,493648,281,256,1246,965
38,24,1;28,987296,987296,410,371,1246,836
38,25,2;24,493648,493648,377,347,1246,869
38,26,7;17,493648,493648,1107,1077,1246,139
38,27,7;12,493648,493648,122,92,1246,1124
38,28,1;24,493648,493648,994,960,1246,252
38,29,2;4,493648,493648,291,263,1246,955
39,0,2;5,1974592,1974592,115,73,1246,1131
39,1,2;9,1480944,1480944,118,81,1246,1128
39,2,8;11,2221416,2221416,128,100,1246,1118
39,3,2;5,1234120,1234120,42,20,1246,1204
39,4,0;6,2221416,2221416,88,60,1246,1158
39,5,0;3,987296,987296,29,6,1246,1217
39,6,3;4,987296,987296,90,54,1246,1156
39,7,4;13,1480944,1480944,102,72,1246,1144
39,8,2;3,987296,987296,181,169,1246,1065
39,9,1;4,493648,493648,25,14,1246,1221
39,10,7;8,493648,493648,98,87,1246,1148
39,11,2;8,493648,493648,187,175,1246,1059
39,12,0;4,740472,740472,69,39,1246,1177
39,13,1;7,493648,493648,40,31,1246,1206
39,14,4;6,987296,987296,65,26,1246,1181
39,15,0;14,493648,493648,202,160,1246,1044
39,16,0;5,740472,740472,235,209,1246,1011
39,17,2;3,740472,740472,523,493,1246,723
39,18,4;5,740472,740472,722,695,1246,524
39,19,4;14,493648,493648,468,444,1246,778
39,20,0;6,493648,493648,322,284,1246,924
39,21,0;1,493648,493648,475,437,1246,771
39,22,16;18,493648,493648,1231,1204,1246,15
39,23,2;7,493648,493648,281,256,1246,965
39,24,1;25,740472,740472,405,371,1246,841
39,25,2;24,493648,493648,377,347,1246,869
39,26,7;17,493648,493648,1107,1077,1246,139
39,27,7;12,493648,493648,122,92,1246,1124
39,28,1;24,493648,493648,994,960,1246,252
39,29,2;4,493648,493648,291,263,1246,955
40,0,4;12,1974592,1974592,115,73,1246,1131
40,1,2;13,1480944,1480944,118,81,1246,1128
40,2,0;3,2221416,2221416,128,100,1246,1118
40,3,4;6,1234120,1234120,42,20,1246,1204
40,4,9;14,2221416,2221416,88,60,1246,1158
40,5,0;3,987296,987296,29,6,1246,1217
40,6,3;4,987296,987296,90,54,1246,1156
40,7,10;13,1234120,1234120,102,72,1246,1144
40,8,2;10,740472,740472,181,169,1246,1065
40,9,1;4,493648,493648,25,14,1246,1221
40,10,7;8,493648,493648,98,87,1246,1148
40,11,2;8,493648,493648,187,175,1246,1059
40,12,0;4,740472,740472,69,39,1246,1177
40,13,1;7,493648,493648,40,31,1246,1206
40,14,4;6,987296,987296,65,26,1246,1181
40,15,0;14,493648,493648,202,160,1246,1044
40,16,0;5,740472,740472,235,209,1246,1011
40,17,2;3,740472,740472,523,493,1246,723
40,18,4;5,740472,740472,722,695,1246,524
40,19,4;14,493648,493648,468,444,1246,778
40,20,0;6,493648,493648,322,284,1246,924
40,21,0;1,493648,493648,475,437,1246,771
40,22,16;18,493648,493648,1231,1204,1246,15
40,23,2;7,493648,493648,281,256,1246,965
40,24,1;25,740472,740472,405,371,1246,841
40,25,2;24,493648,493648,377,347,1246,869
40,26,7;17,493648,493648,1107,1077,1246,139
40,27,7;12,493648,493648,122,92,1246,1124
40,28,1;24,493648,493648,994,960,1246,252
40,29,2;4,493648,493648,291,263,1246,955
41,0,2;5,1727768,1727768,115,73,1246,1131
41,1,2;9,1480944,1480944,118,81,1246,1128
41,2,0;8,2221416,2221416,128,100,1246,1118
41,3,2;8,1480944,1480944,42,20,1246,1204
41,4,7;9,1727768,1727768,88,60,1246,1158
41,5,0;3,987296,987296,29,6,1246,1217
41,6,3;14,740472,740472,90,54,1246,1156
41,7,3;13,1727768,1727768,102,72,1246,1144
41,8,2;3,987296,987296,181,169,1246,1065
41,9,1;4,493648,493648,25,14,1246,1221
41,10,7;8,493648,493648,98,87,1246,1148
41,11,2;8,493648,493648,187,175,1246,1059
41,12,0;4,740472,740472,69,39,1246,1177
41,13,1;7,493648,493648,40,31,1246,1206
41,14,4;6,987296,987296,65,26,1246,1181
41,15,0;14,493648,493648,202,160,1246,1044
41,16,0;5,740472,740472,235,209,1246,1011
41,17,2;3,740472,740472,523,493,1246,723
41,18,4;5,740472,740472,722,695,1246,524
41,19,4;14,493648,493648,468,444,1246,778
41,20,0;6,493648,493648,322,284,1246,924
41,21,0;1,493648,493648,475,437,1246,771
41,22,16;18,493648,493648,1231,1204,1246,15
41,23,2;7,493648,493648,281,256,1246,965
41,24,1;28,740472,740472,405,371,1246,841
41,25,2;24,493648,493648,377,347,1246,869
41,26,7;17,493648,493648,1107,1077,1246,139
41,27,7;12,493648,493648,122,92,1246,1124
41,28,1;24,493648,493648,994,960,1246,252
41,29,2;4,493648,493648,291,263,1246,955
42,0,4;5,1974592,1974592,115,73,1246,1131
42,1,2;13,1480944,1480944,118,81,1246,1128
42,2,0;11,1727768,1727768,128,100,1246,1118
42,3,4;7,1234120,1234120,42,20,1246,1204
42,4,0;6,2221416,2221416,88,60,1246,1158
42,5,0;3,987296,987296,29,6,1246,1217
42,6,4;14,740472,740472,90,54,1246,1156
42,7,3;10,1480944,1480944,102,72,1246,1144
42,8,3;11,740472,740472,181,169,1246,1065
42,9,1;4,493648,493648,25,14,1246,1221
42,10,7;8,493648,493648,98,87,1246,1148
42,11,2;8,493648,493648,187,175,1246,1059
42,12,0;4,740472,740472,69,39,1246,1177
42,13,1;7,493648,493648,40,31,1246,1206
42,14,4;6,987296,987296,65,26,1246,1181
42,15,0;14,493648,493648,202,160,1246,1044
42,16,0;5,740472,740472,235,209,1246,1011
42,17,2;3,740472,740472,523,493,1246,723
42,18,4;5,740472,740472,722,695,1246,524
42,19,4;14,493648,493648,468,444,1246,778
42,20,0;6,493648,493648,322,284,1246,924
42,21,0;1,740472,740472,476,437,1246,770
42,22,16;18,493648,493648,1231,1204,1246,15
42,23,2;7,493648,493648,281,256,1246,965
42,24,1;21,987296,987296,410,371,1246,836
42,25,2;24,493648,493648,377,347,1246,869
42,26,7;17,493648,493648,1107,1077,1246,139
42,27,7;12,493648,493648,122,92,1246,1124
42,28,1;24,493648,493648,994,960,1246,252
42,29,2;4,493648,493648,291,263,1246,955
43,0,2;5,2221416,2221416,115,73,1246,1131
43,1,0;2,1727768,1727768,118,81,1246,1128
43,2,0;1,1974592,1974592,128,100,1246,1118
43,3,5;6,1480944,1480944,42,20,1246,1204
43,4,0;3,2468240,2468240,88,60,1246,1158
43,5,0;3,987296,987296,29,6,1246,1217
43,6,3;4,987296,987296,90,54,1246,1156
43,7,3;4,1727768,1727768,102,72,1246,1144
43,8,2;3,987296,987296,181,169,1246,1065
43,9,1;4,493648,493648,25,14,1246,1221
43,10,7;8,493648,493648,98,87,1246,1148
43,11,2;8,493648,493648,187,175,1246,1059
43,12,0;4,740472,740472,69,39,1246,1177
43,13,1;7,493648,493648,40,31,1246,1206
43,14,4;6,987296,987296,65,26,1246,1181
43,15,0;14,493648,493648,202,160,1246,1044
43,16,0;5,740472,740472,235,209,1246,1011
43,17,2;3,740472,740472,523,493,1246,723
43,18,4;5,740472,740472,722,695,1246,524
43,19,4;14,493648,493648,468,444,1246,778
43,20,0;6,493648,493648,322,284,1246,924
43,21,0;1,493648,493648,475,437,1246,771
43,22,16;18,493648,493648,1231,1204,1246,15
43,23,2;7,493648,493648,281,256,1246,965
43,24,1;28,740472,740472,405,371,1246,841
43,25,2;24,493648,493648,377,347,1246,869
43,26,7;17,493648,493648,1107,1077,1246,139
43,27,7;12,493648,493648,122,92,1246,1124
43,28,1;24,493648,493648,994,960,1246,252
43,29,2;4,493648,493648,291,263,1246,955
44,0,3;5,1974592,1974592,115,73,1246,1131
44,1,2;13,1480944,1480944,118,81,1246,1128
44,2,0;11,1974592,1974592,128,100,1246,1118
44,3,2;5,1727768,1727768,42,20,1246,1204
44,4,3;7,1974592,1974592,88,60,1246,1158
44,5,0;3,987296,987296,29,6,1246,1217
44,6,3;14,740472,740472,90,54,1246,1156
44,7,10;13,1480944,1480944,102,72,1246,1144
44,8,3;10,740472,740472,181,169,1246,1065
44,9,1;4,493648,493648,25,14,1246,1221
44,10,7;8,493648,493648,98,87,1246,1148
44,11,2;8,493648,493648,187,175,1246,1059
44,12,0;4,740472,740472,69,39,1246,1177
44,13,1;7,493648,493648,40,31,1246,1206
44,14,4;6,987296,987296,65,26,1246,1181
44,15,0;14,493648,493648,202,160,1246,1044
44,16,0;5,740472,740472,235,209,1246,1011
44,17,2;3,740472,740472,523,493,1246,723
44,18,4;5,740472,740472,722,695,1246,524
44,19,4;14,493648,493648,468,444,1246,778
44,20,0;6,493648,493648,322,284,1246,924
44,21,0;1,493648,493648,475,437,1246,771
44,22,16;18,493648,493648,1231,1204,1246,15
44,23,2;7,493648,493648,281,256,1246,965
44,24,1;25,740472,740472,405,371,1246,841
44,25,2;24,493648,493648,377,347,1246,869
44,26,7;17,493648,493648,1107,1077,1246,139
44,27,7;12,493648,493648,122,92,1246,1124
44,28,1;24,493648,493648,994,960,1246,252
44,29,2;4,493648,493648,291,263,1246,955
45,0,1;4,1727768,1727768,115,73,1246,1131
45,1,2;13,1727768,1727768,118,81,1246,1128
45,2,1;8,1727768,1727768,128,100,1246,1118
45,3,4;6,1234120,1234120,42,20,1246,1204
45,4,6;14,2468240,2468240,88,60,1246,1158
45,5,0;3,987296,987296,29,6,1246,1217
45,6,3;14,987296,987296,90,54,1246,1156
45,7,4;13,1480944,1480944,102,72,1246,1144
45,8,2;3,987296,987296,181,169,1246,1065
45,9,1;4,493648,493648,25,14,1246,1221
45,10,7;8,493648,493648,98,87,1246,1148
45,11,2;8,493648,493648,187,175,1246,1059
45,12,0;4,740472,740472,69,39,1246,1177
45,13,1;7,493648,493648,40,31,1246,1206
45,14,4;6,987296,987296,65,26,1246,1181
45,15,0;14,493648,493648,202,160,1246,1044
45,16,0;5,740472,740472,235,209,1246,1011
45,17,2;3,740472,740472,523,493,1246,723
45,18,4;5,740472,740472,722,695,1246,524
45,19,4;14,493648,493648,468,444,1246,778
45,20,0;6,493648,493648,322,284,1246,924
45,21,1;24,493648,493648,476,437,1246,770
45,22,16;18,493648,493648,1231,1204,1246,15
45,23,2;7,493648,493648,281,256,1246,965
45,24,1;28,987296,987296,410,371,1246,836
45,25,2;24,493648,493648,377,347,1246,869
45,26,7;17,493648,493648,1107,1077,1246,139
45,27,7;12,493648,493648,122,92,1246,1124
45,28,1;24,493648,493648,994,960,1246,252
45,29,2;4,493648,493648,291,263,1246,955
46,0,2;3,2221416,2221416,115,73,1246,1131
46,1,2;13,1480944,1480944,118,81,1246,1128
46,2,0;1,1727768,1727768,128,100,1246,1118
46,3,0;5,1234120,1234120,42,20,1246,1204
46,4,0;9,1974592,1974592,88,60,1246,1158
46,5,0;3,987296,987296,29,6,1246,1217
46,6,3;4,987296,987296,90,54,1246,1156
46,7,10;13,1234120,1234120,102,72,1246,1144
