schema_version,scenario_id,topology_hash,policy_id,merge_rule,gamma_schedule,seed,node,round,acc,loss,delta_norm,payload_bytes,train_time_ms,n_samples,peers,merge_weights,staleness_max
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,75,0.9891892075538635,0.02464563213288784,0.19887873530387878,244784,53.898699989076704,185,1;8,0.34577551244231525;0.17723170085384934;0.47699278670383527,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,75,0.9947368502616882,0.02889474295079708,0.16038839519023895,244784,55.05969998193905,190,7;25,0.3877675136921902;0.27560168850629113;0.33663079780151867,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,12,75,0.9936708807945251,0.028260957449674606,0.12726113200187683,244784,45.921500015538186,158,0;1,0.4807021973581787;0.2172235222019938;0.3020742804398276,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,13,75,0.96875,0.08600440621376038,0.19901135563850403,244784,46.52199998963624,160,1;23,0.31632208779974513;0.17822360259621325;0.5054543096040416,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,14,75,1.0,0.012410547584295273,0.11236253380775452,244784,53.0058000003919,180,11;23,0.30518252230254644;0.2343310899292159;0.46048638776823747,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,15,75,0.984000027179718,0.06833215802907944,0.17169229686260223,244784,36.233299993909895,125,10;22,0.2628533974295034;0.29700647873792463;0.4401401238325719,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,16,75,0.8221153616905212,1.2348980903625488,0.3732447922229767,244784,59.82609995407984,208,14;24,0.35753241091967913;0.2407277606355447;0.40173982844477607,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,17,75,0.9525547623634338,0.14146111905574799,0.3298879563808441,244784,79.88799997838214,274,2;6,0.5446165137860423;0.2555975005983562;0.19978598561560162,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,18,75,0.9879518151283264,0.08597638458013535,0.16428062319755554,244784,48.85839996859431,166,7;21,0.41644313476513906;0.3573003204336724;0.22625654480118854,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,19,75,1.0,0.011006707325577736,0.08453807234764099,244784,20.34410001942888,67,2;10,0.16413462196240203;0.48580114876068775;0.3500642292769102,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,20,75,1.0,0.014525385573506355,0.13417628407478333,244784,57.158200012054294,196,6;25,0.4024050162146026;0.25638556234325205;0.3412094214421452,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,21,75,0.9506173133850098,0.12229637801647186,0.3024144470691681,244784,47.37699998077005,162,6;7,0.4645334134169574;0.25109586562789943;0.28437072095514315,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,22,75,1.0,0.02385341003537178,0.14233803749084473,244784,79.69849999062717,275,15;16,0.5287793810091761;0.18293909110386367;0.2882815278869602,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,23,75,0.9792284965515137,0.06880057603120804,0.23700644075870514,244784,97.68870001425967,337,2;8,0.4357433636573024;0.2326065916090213;0.3316500447336763,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,75,1.0,0.01040897611528635,0.15562687814235687,244784,82.17329997569323,287,11;16,0.4844326870868242;0.22965965477082928;0.2859076581423465,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,75,1.0,0.01709630712866783,0.15075397491455078,244784,76.96959999157116,259,1;24,0.5156834306119604;0.14680729190340405;0.3375092774846355,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,75,0.9940476417541504,0.04320240765810013,0.12424875050783157,244784,49.30390004301444,168,23;28,0.27426825191128423;0.41182117531963724;0.3139105727690785,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,75,1.0,0.011940255761146545,0.09431922435760498,244784,57.41930002113804,195,2;7,0.36321968539253763;0.3674483520981965;0.2693319625092658,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,75,1.0,0.02052733488380909,0.14702574908733368,244784,82.54040003521368,286,23;25,0.4446281175660629;0.3018890802080239;0.2534828022259131,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,29,75,0.9925373196601868,0.020527305081486702,0.13506242632865906,244784,78.18490004865453,268,13;24,0.43001519806040017;0.19702990917483654;0.37295489276476335,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,0,76,0.970588207244873,0.0903429388999939,0.28970015048980713,244784,30.06950003327802,102,23;25,0.18921773574444511;0.45307502336554817;0.35770724089000683,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,1,76,0.9919999837875366,0.05791628733277321,0.1461646407842636,244784,36.349000001791865,125,22;24,0.2880970754481235;0.3474675239575359;0.36443540059434054,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,2,76,0.9957805871963501,0.01395789347589016,0.1165718287229538,244784,67.32049997663125,237,11;16,0.44895600789353857;0.27146778240096453;0.2795762097054968,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,3,76,0.9736841917037964,0.07459935545921326,0.12326518446207047,244784,34.2283999780193,114,15;28,0.30181086785460315;0.2094464463894052;0.4887426857559916,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,4,76,0.9760765433311462,0.11505574733018875,0.46026045083999634,244784,62.42899998323992,209,15;23,0.37375970351898474;0.1717828521434304;0.4544574443375848,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,5,76,0.9916666746139526,0.054918233305215836,0.2572910785675049,244784,68.56440001865849,240,2;16,0.45345875725616963;0.3052400750484006;0.2413011676954297,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,6,76,1.0,0.018070101737976074,0.16231253743171692,244784,52.91570001281798,180,12;15,0.4403326822837218;0.31817156885810877;0.24149574885816955,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,7,76,1.0,0.030341658741235733,0.13673292100429535,244784,57.56159999873489,198,1;17,0.4170197637238029;0.15522958979189638;0.4277506464843007,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,8,76,0.9553571343421936,0.14373810589313507,0.2081165760755539,244784,97.4743000115268,336,22;29,0.4568459276176243;0.277196128876525;0.26595794350585056,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,9,76,1.0,0.02530832774937153,0.14294946193695068,244784,33.864500001072884,113,7;15,0.3159010466447045;0.4249187299074759;0.25918022344781944,29
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,76,0.9891892075538635,0.030130773782730103,0.2407146394252777,244784,53.55199996847659,185,1;8,0.3702304250235868;0.1298082093622326;0.49996136561418064,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,76,0.9947368502616882,0.022320665419101715,0.11771571636199951,244784,54.83169999206439,190,7;25,0.35845537986844556;0.26927180052772004;0.3722728196038345,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,12,76,0.9873417615890503,0.041367147117853165,0.1351667046546936,244784,45.19360000267625,158,0;1,0.5175010529904187;0.24963934084932823;0.23285960616025292,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,13,76,0.956250011920929,0.12389399111270905,0.23756001889705658,244784,45.94770004041493,160,1;23,0.32718307755302756;0.14400820902298822;0.5288087134239843,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,14,76,0.9944444298744202,0.012115237303078175,0.1182827576994896,244784,53.13220003154129,180,11;23,0.3035788134922174;0.2381134646348982;0.4583077218728845,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,15,76,0.671999990940094,1.2239940166473389,0.5654877424240112,244784,36.282500019297004,125,10;22,0.25731275906939505;0.28919570099409436;0.45349153993651065,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,16,76,1.0,0.014117577113211155,0.21011808514595032,244784,60.36169995786622,208,14;24,0.3861736741483784;0.23116651502642624;0.38265981082519523,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,17,76,0.989051103591919,0.049233827739953995,0.23258152604103088,244784,79.59189999382943,274,2;6,0.5057576083506811;0.2774637086355998;0.21677868301371914,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,18,76,0.9939758777618408,0.022256655618548393,0.11549552530050278,244784,49.28139998810366,166,7;21,0.3718267531329131;0.34172451411967725;0.2864487327474097,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,19,76,1.0,0.008784736506640911,0.06801046431064606,244784,20.51729999948293,67,2;10,0.1634987257803319;0.4894329093839219;0.3470683648357461,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,20,76,1.0,0.012143207713961601,0.11404704302549362,244784,56.84060003841296,196,6;25,0.36605086792250396;0.23877717895520686;0.39517195312228925,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,21,76,0.7037037014961243,0.9340612888336182,0.675788164138794,244784,47.85570001695305,162,6;7,0.379988149942845;0.27448230421801184;0.3455295458391431,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,22,76,0.9927272796630859,0.027640901505947113,0.17477497458457947,244784,80.57360001839697,275,15;16,0.5364577984263318;0.19534309719980186;0.2681991043738664,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,23,76,1.0,0.022954171523451805,0.1642376035451889,244784,98.88619999401271,337,2;8,0.44250446516913555;0.2298074306536598;0.3276881041772047,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,76,0.996515691280365,0.011586773209273815,0.11842657625675201,244784,83.68229999905452,287,11;16,0.500435528930353;0.23910437280779454;0.2604600982618525,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,76,1.0,0.011432535015046597,0.12524713575839996,244784,75.40959998732433,259,1;24,0.4776812857446687;0.13272922755246538;0.38958948670286586,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,76,0.9940476417541504,0.026468787342309952,0.1453837752342224,244784,49.72359997918829,168,23;28,0.26074628642351466;0.3947248936580713;0.34452881991841405,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,76,0.9948717951774597,0.022724011912941933,0.1541864275932312,244784,57.46509996242821,195,2;7,0.36357401166205017;0.3664445475988954;0.2699814407390544,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,76,1.0,0.015843981876969337,0.13036169111728668,244784,82.89820002391934,286,23;25,0.4007232219428912;0.31937432363906354;0.27990245441804534,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,29,76,1.0,0.017835469916462898,0.11379329115152359,244784,78.3363000373356,268,13;24,0.43302790108129924;0.19855830016969653;0.3684137987490042,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,0,77,0.970588207244873,0.11799625307321548,0.38007253408432007,244784,30.610700021497905,102,23;25,0.1882478862103738;0.4511636894826058;0.36058842430702026,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,1,77,0.9919999837875366,0.03879687190055847,0.18316827714443207,244784,36.50330001255497,125,22;24,0.2202245018693615;0.37544544352578035;0.40433005460485816,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,2,77,1.0,0.01528865471482277,0.08758631348609924,244784,69.86819999292493,237,11;16,0.4283582628212973;0.2712956754444543;0.30034606173424844,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,3,77,0.8070175647735596,0.9506476521492004,0.3229556083679199,244784,34.82249996159226,114,15;28,0.26497784951639647;0.19161457672792803;0.5434075737556755,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,4,77,0.9760765433311462,0.08559214323759079,0.18724724650382996,244784,61.80860003223643,209,15;23,0.41365811234031513;0.1538908135222332;0.4324510741374517,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,5,77,0.9958333373069763,0.04785088822245598,0.18059088289737701,244784,69.55680000828579,240,2;16,0.42438584263891005;0.3123304129067381;0.26328374445435193,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,6,77,1.0,0.012273166328668594,0.10575040429830551,244784,52.45660000946373,180,12;15,0.46878963360670084;0.3215794498972337;0.2096309164960654,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,7,77,0.9898989796638489,0.07874061912298203,0.2911456525325775,244784,57.67050001304597,198,1;17,0.38806399164658584;0.1773532518633905;0.43458275649002365,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,8,77,0.9910714030265808,0.029739785939455032,0.21469298005104065,244784,99.37809995608404,336,22;29,0.4508383234753139;0.2766432812443808;0.2725183952803053,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,9,77,1.0,0.020343758165836334,0.1889815330505371,244784,34.19720003148541,113,7;15,0.32638229895458815;0.44738339033536784;0.22623431071004407,30
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,77,1.0,0.019906064495444298,0.17716851830482483,244784,54.101399960927665,185,1;8,0.3440754761319654;0.16849935514487427;0.4874251687231603,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,77,0.9947368502616882,0.020205285400152206,0.10240877419710159,244784,54.71910000778735,190,7;25,0.35203415424189194;0.270503672892471;0.37746217286563705,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,12,77,1.0,0.022610407322645187,0.12207262963056564,244784,45.297999982722104,158,0;1,0.4692359634147021;0.22711407403975642;0.3036499625455416,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,13,77,0.96875,0.2013181746006012,0.70093834400177,244784,46.06609995244071,160,1;23,0.3065009087850724;0.1796290213981549;0.5138700698167726,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,14,77,0.9944444298744202,0.012376286089420319,0.1071544885635376,244784,52.96729999827221,180,11;23,0.2955255066062338;0.2458711934956373;0.4586032998981288,33
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,15,77,1.0,0.04347638040781021,0.13329783082008362,244784,36.07299999566749,125,10;22,0.30560059170550835;0.27126437958560723;0.42313502870888453,33
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,16,77,1.0,0.013209627941250801,0.11217284947633743,244784,59.10999997286126,208,14;24,0.356755073027221;0.2386628933616859;0.4045820336110932,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,17,77,0.985401451587677,0.058129262179136276,0.39602798223495483,244784,80.0108999828808,274,2;6,0.4870630551632082;0.28977245413521213;0.22316449070157973,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,18,77,1.0,0.018508175387978554,0.11465331166982651,244784,48.85590000776574,166,7;21,0.3952005914196044;0.37747591115434276;0.22732349742605282,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,19,77,1.0,0.008405482396483421,0.10006421059370041,244784,20.54559998214245,67,2;10,0.1642362819665054;0.48458171202567163;0.3511820060078229,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,20,77,1.0,0.0165872722864151,0.10109192132949829,244784,56.581700046081096,196,6;25,0.36161535434772835;0.24313099647881561;0.39525364917345596,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,21,77,0.9876543283462524,0.06415750086307526,0.3182491064071655,244784,47.37449996173382,162,6;7,0.4386494151920418;0.257296254109095;0.3040543306988631,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,22,77,1.0,0.012187499552965164,0.11895597726106644,244784,80.25810000253841,275,15;16,0.53692611573646;0.15360096890133906;0.30947291536220084,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,23,77,0.9821958541870117,0.05897781625390053,0.4120332896709442,244784,98.00800000084564,337,2;8,0.4297787219547076;0.23174255049660009;0.33847872754869246,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,77,1.0,0.008138350211083889,0.10702811926603317,244784,82.49519998207688,287,11;16,0.47358258665328257;0.24432264151813074;0.2820947718285867,32
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,77,1.0,0.009022216312587261,0.12122026830911636,244784,75.14899998204783,259,1;24,0.4354805105566948;0.1669262584735371;0.39759323096976823,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,77,0.9583333134651184,0.10834969580173492,0.1633654683828354,244784,50.157599966041744,168,23;28,0.25288025361741573;0.3986539473381184;0.34846579904446595,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,77,0.9948717951774597,0.02409455180168152,0.1038438230752945,244784,57.44599999161437,195,2;7,0.3653922593739368;0.3597413829503472;0.2748663576757159,31
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,77,0.7692307829856873,0.812102735042572,1.4735692739486694,244784,83.30940001178533,286,23;25,0.3801099993229809;0.34074623595769515;0.2791437647193238,31
