round,scope,value
86,inter_cluster,0.761458307
86,consensus,0.508055965
87,global,0.675975207
87,inter_cluster,0.681551897
87,consensus,0.461800347
88,global,0.641334172
88,inter_cluster,0.650276784
88,consensus,0.437957951
89,global,0.785215337
89,inter_cluster,0.790487128
89,consensus,0.520376699
90,global,1.167410106
90,inter_cluster,1.172491723
90,consensus,0.764958747
91,global,1.073215326
91,inter_cluster,1.084372685
91,consensus,0.711608535
92,global,1.066833324
92,inter_cluster,1.071737983
92,consensus,0.721351854
93,global,1.024063820
93,inter_cluster,1.025912443
93,consensus,0.692632115
94,global,0.921385698
94,inter_cluster,0.927630957
94,consensus,0.629381674
95,global,0.906560612
95,inter_cluster,0.913941802
95,consensus,0.628678252
96,global,0.850480129
96,inter_cluster,0.855868597
96,consensus,0.594906919
97,global,0.812994581
97,inter_cluster,0.821826645
97,consensus,0.558238986
98,global,0.777772653
98,inter_cluster,0.804596275
98,consensus,0.528843489
99,global,0.744354708
99,inter_cluster,0.758261835
99,consensus,0.510781418
