round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
15,9,10;14,979136,979136,52,35,117,65
15,10,2;7,734352,734352,71,54,117,46
15,11,1;15,1223920,1223920,72,55,117,45
15,12,20;22,979136,979136,63,46,117,54
15,13,8;28,979136,979136,64,47,117,53
15,14,23;29,979136,979136,70,53,117,47
15,15,0;14,1713488,1713488,54,37,117,63
15,16,5;28,979136,979136,77,60,117,40
15,17,2;22,1223920,1223920,99,82,117,18
15,18,13;26,489568,489568,66,49,117,51
15,19,4;20,734352,734352,39,22,117,78
15,20,2;21,1223920,1223920,75,58,117,42
15,21,2;9,734352,734352,66,49,117,51
15,22,3;15,1468704,1468704,98,81,117,19
15,23,13;19,979136,979136,117,100,117,0
15,24,16;26,979136,979136,100,83,117,17
15,25,4;24,489568,489568,94,77,117,23
15,26,8;22,979136,979136,67,50,117,50
15,27,2;24,489568,489568,74,57,117,43
15,28,4;6,979136,979136,100,83,117,17
15,29,0;12,979136,979136,95,78,117,22
16,0,23;25,979136,979136,47,30,116,69
16,1,14;23,734352,734352,53,36,116,63
16,2,5;9,1223920,1223920,85,68,116,31
16,3,12;28,979136,979136,51,34,116,65
16,4,3;23,734352,734352,79,62,116,37
16,5,10;26,734352,734352,86,69,116,30
16,6,8;17,1223920,1223920,71,54,116,45
16,7,17;18,979136,979136,75,58,116,41
16,8,7;11,979136,979136,113,96,116,3
16,9,0;22,979136,979136,52,35,116,64
16,10,8;28,1223920,1223920,71,54,116,45
16,11,4;21,1223920,1223920,72,55,116,44
16,12,0;20,734352,734352,64,47,116,52
16,13,2;23,734352,734352,64,47,116,52
16,14,6;28,979136,979136,70,53,116,46
16,15,16;22,734352,734352,54,37,116,62
16,16,14;24,734352,734352,77,60,116,39
16,17,25;27,1223920,1223920,99,82,116,17
16,18,2;21,979136,979136,67,50,116,49
16,19,10;26,489568,489568,39,22,116,77
16,20,6;11,734352,734352,75,58,116,41
16,21,6;25,1223920,1223920,66,49,116,50
16,22,3;7,979136,979136,99,82,116,17
16,23,2;15,1713488,1713488,116,99,116,0
16,24,11;17,734352,734352,102,85,116,14
16,25,1;21,1223920,1223920,94,77,116,22
16,26,18;28,979136,979136,67,50,116,49
16,27,9;10,734352,734352,74,57,116,42
16,28,21;25,1468704,1468704,100,83,116,16
16,29,13;23,489568,489568,95,78,116,21
17,0,12;22,734352,734352,49,32,116,67
17,1,17;24,734352,734352,54,37,116,62
17,2,12;17,1468704,1468704,86,69,116,30
17,3,2;21,734352,734352,52,35,116,64
17,4,8;9,1223920,1223920,79,62,116,37
17,5,2;16,489568,489568,87,70,116,29
17,6,1;11,489568,489568,70,53,116,46
17,7,17;29,1468704,1468704,76,59,116,40
17,8,19;29,1468704,1468704,115,98,116,1
17,9,10;14,1468704,1468704,52,35,116,64
17,10,2;7,979136,979136,71,54,116,45
17,11,3;23,979136,979136,72,55,116,44
17,12,15;22,1223920,1223920,63,46,116,53
17,13,7;8,489568,489568,63,46,116,53
17,14,0;11,1468704,1468704,72,55,116,44
17,15,14;16,979136,979136,54,37,116,62
17,16,27;28,979136,979136,77,60,116,39
17,17,20;25,1223920,1223920,98,81,116,18
17,18,2;19,489568,489568,66,49,116,50
17,19,4;14,1468704,1468704,38,21,116,78
17,20,19;21,734352,734352,75,58,116,41
17,21,15;27,979136,979136,65,48,116,51
17,22,7;9,1223920,1223920,99,82,116,17
17,23,8;19,734352,734352,116,99,116,0
17,24,9;25,979136,979136,99,82,116,17
17,25,4;9,979136,979136,94,77,116,22
17,26,14;22,489568,489568,67,50,116,49
17,27,7;10,979136,979136,75,58,116,41
17,28,4;8,734352,734352,99,82,116,17
17,29,12;24,979136,979136,94,77,116,22
18,0,23;25,489568,489568,48,31,117,69
18,1,13;23,979136,979136,54,37,117,63
18,2,23;27,734352,734352,86,69,117,31
18,3,12;28,734352,734352,52,35,117,65
18,4,9;23,1223920,1223920,79,62,117,38
18,5,7;16,489568,489568,86,69,117,31
18,6,12;17,489568,489568,71,54,117,46
18,7,1;17,979136,979136,75,58,117,42
18,8,16;21,734352,734352,114,97,117,3
18,9,15;22,1223920,1223920,53,36,117,64
18,10,9;28,979136,979136,71,54,117,46
18,11,3;15,489568,489568,72,55,117,45
18,12,3;20,734352,734352,63,46,117,54
18,13,1;23,734352,734352,64,47,117,53
18,14,23;29,489568,489568,70,53,117,47
18,15,21;22,1223920,1223920,54,37,117,63
18,16,1;5,1223920,1223920,77,60,117,40
18,17,16;22,1223920,1223920,99,82,117,18
18,18,2;26,489568,489568,66,49,117,51
18,19,10;20,734352,734352,38,21,117,79
18,20,19;21,734352,734352,75,58,117,42
18,21,13;25,1713488,1713488,65,48,117,52
18,22,7;16,1468704,1468704,98,81,117,19
18,23,15;19,2203056,2203056,117,100,117,0
18,24,4;17,734352,734352,99,82,117,18
18,25,4;9,979136,979136,92,75,117,25
18,26,8;22,734352,734352,67,50,117,50
18,27,10;24,734352,734352,74,57,117,43
18,28,4;21,979136,979136,100,83,117,17
18,29,21;23,734352,734352,94,77,117,23
19,0,13;22,734352,734352,48,31,116,68
19,1,12;17,734352,734352,54,37,116,62
19,2,11;17,979136,979136,86,69,116,30
19,3,12;17,734352,734352,52,35,116,64
19,4,8;23,1223920,1223920,78,61,116,38
19,5,16;26,489568,489568,86,69,116,30
19,6,8;11,734352,734352,70,53,116,46
19,7,17;29,1223920,1223920,75,58,116,41
19,8,21;29,1223920,1223920,113,96,116,3
19,9,7;14,979136,979136,52,35,116,64
19,10,2;7,734352,734352,71,54,116,45
19,11,3;23,979136,979136,72,55,116,44
19,12,3;22,734352,734352,64,47,116,52
19,13,4;28,734352,734352,64,47,116,52
19,14,28;29,734352,734352,71,54,116,45
19,15,4;16,734352,734352,54,37,116,62
19,16,5;28,1223920,1223920,77,60,116,39
19,17,2;16,1223920,1223920,98,81,116,18
19,18,2;21,489568,489568,66,49,116,50
19,19,4;20,734352,734352,38,21,116,78
19,20,6;19,489568,489568,76,59,116,40
19,21,25;27,1468704,1468704,65,48,116,51
19,22,7;16,1223920,1223920,103,86,116,13
19,23,8;19,979136,979136,116,99,116,0
19,24,9;26,489568,489568,100,83,116,16
19,25,1;21,489568,489568,94,77,116,22
19,26,22;28,979136,979136,66,49,116,50
19,27,9;10,734352,734352,74,57,116,42
19,28,0;21,1468704,1468704,100,83,116,16
19,29,15;21,1223920,1223920,95,78,116,21
20,0,23;25,734352,734352,48,31,116,68
20,1,23;24,979136,979136,54,37,116,62
20,2,12;17,1468704,1468704,86,69,116,30
20,3,2;19,489568,489568,52,35,116,64
20,4,8;21,489568,489568,79,62,116,37
20,5,16;20,489568,489568,86,69,116,30
20,6,12;17,979136,979136,70,53,116,46
20,7,17;29,1223920,1223920,75,58,116,41
20,8,11;16,1468704,1468704,114,97,116,2
20,9,10;14,734352,734352,51,34,116,65
20,10,8;28,979136,979136,71,54,116,45
20,11,1;21,1468704,1468704,73,56,116,43
20,12,6;20,734352,734352,63,46,116,53
20,13,2;23,734352,734352,63,46,116,53
20,14,11;23,734352,734352,70,53,116,46
20,15,7;22,489568,489568,54,37,116,62
20,16,5;24,734352,734352,76,59,116,40
20,17,25;27,1468704,1468704,98,81,116,18
20,18,2;13,489568,489568,66,49,116,50
20,19,20;26,979136,979136,38,21,116,78
20,20,6;11,1223920,1223920,75,58,116,41
20,21,7;25,1223920,1223920,65,48,116,51
20,22,0;7,979136,979136,99,82,116,17
20,23,2;19,1713488,1713488,116,99,116,0
20,24,11;17,979136,979136,100,83,116,16
20,25,1;28,1223920,1223920,93,76,116,23
20,26,8;22,734352,734352,66,49,116,50
20,27,9;10,734352,734352,75,58,116,41
20,28,6;8,979136,979136,99,82,116,17
20,29,21;23,734352,734352,95,78,116,21
21,0,12;17,1223920,1223920,48,31,115,67
21,1,14;24,1223920,1223920,54,37,115,61
21,2,17;23,979136,979136,85,68,115,30
21,3,12;28,979136,979136,53,36,115,62
21,4,3;20,734352,734352,79,62,115,36
21,5,7;16,489568,489568,86,69,115,29
21,6,11;17,979136,979136,70,53,115,45
21,7,27;29,1223920,1223920,75,58,115,40
21,8,16;29,734352,734352,113,96,115,2
21,9,0;22,979136,979136,52,35,115,63
21,10,7;28,489568,489568,71,54,115,44
21,11,1;4,734352,734352,73,56,115,42
21,12,0;20,979136,979136,63,46,115,52
21,13,1;8,734352,734352,64,47,115,51
21,14,23;29,979136,979136,71,54,115,44
21,15,0;16,734352,734352,54,37,115,61
21,16,5;28,1468704,1468704,77,60,115,38
21,17,6;25,979136,979136,98,81,115,17
21,18,2;21,489568,489568,66,49,115,49
21,19,2;20,489568,489568,38,21,115,77
21,20,3;6,1223920,1223920,75,58,115,40
21,21,6;25,979136,979136,65,48,115,50
21,22,7;16,979136,979136,98,81,115,17
21,23,13;28,1223920,1223920,115,98,115,0
21,24,9;16,734352,734352,100,83,115,15
21,25,1;21,734352,734352,94,77,115,21
21,26,14;22,489568,489568,66,49,115,49
21,27,9;15,734352,734352,74,57,115,41
21,28,0;21,1468704,1468704,99,82,115,16
21,29,12;23,1223920,1223920,96,79,115,19
22,0,23;25,734352,734352,48,31,116,68
22,1,17;24,1223920,1223920,54,37,116,62
22,2,9;17,1468704,1468704,85,68,116,31
22,3,12;15,489568,489568,52,35,116,64
22,4,8;23,979136,979136,79,62,116,37
22,5,16;18,489568,489568,86,69,116,30
22,6,1;15,734352,734352,71,54,116,45
22,7,1;17,979136,979136,75,58,116,41
22,8,16;21,979136,979136,113,96,116,3
22,9,0;10,1713488,1713488,52,35,116,64
22,10,2;28,979136,979136,71,54,116,45
22,11,21;23,489568,489568,72,55,116,44
22,12,3;22,489568,489568,64,47,116,52
22,13,7;23,489568,489568,64,47,116,52
22,14,28;29,734352,734352,71,54,116,45
22,15,14;16,1223920,1223920,54,37,116,62
22,16,5;24,1223920,1223920,77,60,116,39
22,17,16;25,1468704,1468704,98,81,116,18
22,18,2;21,734352,734352,67,50,116,49
22,19,20;26,489568,489568,38,21,116,78
22,20,6;19,489568,489568,76,59,116,40
22,21,2;9,1468704,1468704,65,48,116,51
22,22,7;9,979136,979136,98,81,116,18
22,23,2;28,1713488,1713488,116,99,116,0
22,24,9;17,979136,979136,100,83,116,16
22,25,1;4,979136,979136,93,76,116,23
22,26,8;22,734352,734352,67,50,116,49
22,27,9;10,489568,489568,74,57,116,42
22,28,4;21,1223920,1223920,99,82,116,17
22,29,15;23,734352,734352,95,78,116,21
23,0,23;25,734352,734352,48,31,116,68
23,1,23;24,979136,979136,54,37,116,62
23,2,12;23,1223920,1223920,86,69,116,30
23,3,12;21,979136,979136,52,35,116,64
23,4,8;23,1223920,1223920,79,62,116,37
23,5,2;20,734352,734352,86,69,116,30
23,6,11;17,734352,734352,70,53,116,46
23,7,17;29,979136,979136,75,58,116,41
23,8,21;29,979136,979136,114,97,116,2
23,9,14;22,979136,979136,52,35,116,64
23,10,7;28,734352,734352,71,54,116,45
23,11,1;3,1223920,1223920,72,55,116,44
23,12,19;20,979136,979136,63,46,116,53
23,13,1;2,489568,489568,64,47,116,52
23,14,23;29,734352,734352,70,53,116,46
23,15,16;22,489568,489568,54,37,116,62
23,16,5;28,734352,734352,77,60,116,39
23,17,20;27,1468704,1468704,97,80,116,19
23,18,2;19,489568,489568,66,49,116,50
23,19,4;20,979136,979136,38,21,116,78
23,20,6;11,1468704,1468704,75,58,116,41
23,21,25;27,1223920,1223920,65,48,116,51
23,22,7;15,979136,979136,99,82,116,17
23,23,17;28,1713488,1713488,116,99,116,0
23,24,11;17,734352,734352,100,83,116,16
23,25,4;9,979136,979136,93,76,116,23
23,26,3;22,489568,489568,67,50,116,49
23,27,9;10,979136,979136,77,60,116,39
23,28,4;8,1223920,1223920,99,82,116,17
23,29,0;21,1223920,1223920,95,78,116,21
24,0,22;25,489568,489568,48,31,118,70
24,1,12;13,734352,734352,54,37,118,64
24,2,12;17,979136,979136,86,69,118,32
24,3,12;17,734352,734352,52,35,118,66
24,4,8;23,1223920,1223920,79,62,118,39
24,5,10;16,489568,489568,87,70,118,31
