round,node,ul_bytes,dl_bytes,energy_mj
10,14,493648,493648,34033.332829
10,15,493648,493648,34033.332829
10,16,493648,493648,34033.332829
10,17,740472,740472,34033.332577
10,18,493648,493648,34033.332829
10,19,493648,493648,34033.332829
10,20,493648,493648,34033.332829
10,21,493648,493648,34033.332829
10,22,493648,493648,34033.332829
10,23,493648,493648,34033.332829
10,24,740472,740472,34033.332577
10,25,493648,493648,34033.332829
10,26,493648,493648,34033.332829
10,27,493648,493648,34033.332829
10,28,493648,493648,34033.332829
10,29,493648,493648,34033.332829
11,0,1974592,1974592,34033.331317
11,1,1974592,1974592,34033.331317
11,2,1727768,1727768,34033.331569
11,3,1480944,1480944,34033.331821
11,4,1234120,1234120,34033.332073
11,5,493648,493648,34033.332829
11,6,1480944,1480944,34033.331821
11,7,493648,493648,34033.332829
11,8,987296,987296,34033.332325
11,9,1234120,1234120,34033.332073
11,10,740472,740472,34033.332577
11,11,493648,493648,34033.332829
11,12,493648,493648,34033.332829
11,13,493648,493648,34033.332829
11,14,740472,740472,34033.332577
11,15,493648,493648,34033.332829
11,16,493648,493648,34033.332829
11,17,740472,740472,34033.332577
11,18,493648,493648,34033.332829
11,19,493648,493648,34033.332829
11,20,493648,493648,34033.332829
11,21,493648,493648,34033.332829
11,22,493648,493648,34033.332829
11,23,493648,493648,34033.332829
11,24,493648,493648,34033.332829
11,25,493648,493648,34033.332829
11,26,493648,493648,34033.332829
11,27,493648,493648,34033.332829
11,28,493648,493648,34033.332829
11,29,493648,493648,34033.332829
12,0,1480944,1480944,34033.331821
12,1,2221416,2221416,34033.331065
12,2,987296,987296,34033.332325
12,3,1727768,1727768,34033.331569
12,4,987296,987296,34033.332325
12,5,493648,493648,34033.332829
12,6,987296,987296,34033.332325
12,7,493648,493648,34033.332829
12,8,740472,740472,34033.332577
12,9,1234120,1234120,34033.332073
12,10,740472,740472,34033.332577
12,11,740472,740472,34033.332577
12,12,493648,493648,34033.332829
12,13,493648,493648,34033.332829
12,14,493648,493648,34033.332829
12,15,493648,493648,34033.332829
12,16,740472,740472,34033.332577
12,17,740472,740472,34033.332577
12,18,493648,493648,34033.332829
12,19,493648,493648,34033.332829
12,20,493648,493648,34033.332829
12,21,493648,493648,34033.332829
12,22,493648,493648,34033.332829
12,23,493648,493648,34033.332829
12,24,493648,493648,34033.332829
12,25,493648,493648,34033.332829
12,26,493648,493648,34033.332829
12,27,493648,493648,34033.332829
12,28,493648,493648,34033.332829
12,29,493648,493648,34033.332829
13,0,1974592,1974592,34033.331317
13,1,1974592,1974592,34033.331317
13,2,987296,987296,34033.332325
13,3,1480944,1480944,34033.331821
13,4,1234120,1234120,34033.332073
13,5,493648,493648,34033.332829
13,6,1234120,1234120,34033.332073
13,7,493648,493648,34033.332829
13,8,987296,987296,34033.332325
13,9,1234120,1234120,34033.332073
13,10,740472,740472,34033.332577
13,11,493648,493648,34033.332829
13,12,493648,493648,34033.332829
13,13,493648,493648,34033.332829
13,14,493648,493648,34033.332829
13,15,493648,493648,34033.332829
13,16,740472,740472,34033.332577
13,17,493648,493648,34033.332829
13,18,493648,493648,34033.332829
13,19,493648,493648,34033.332829
13,20,493648,493648,34033.332829
13,21,493648,493648,34033.332829
13,22,493648,493648,34033.332829
13,23,493648,493648,34033.332829
13,24,740472,740472,34033.332577
13,25,493648,493648,34033.332829
13,26,493648,493648,34033.332829
13,27,493648,493648,34033.332829
13,28,493648,493648,34033.332829
13,29,493648,493648,34033.332829
14,0,1480944,1480944,34033.331821
14,1,2468240,2468240,34033.330813
14,2,1727768,1727768,34033.331569
14,3,1974592,1974592,34033.331317
14,4,1234120,1234120,34033.332073
14,5,493648,493648,34033.332829
14,6,987296,987296,34033.332325
14,7,493648,493648,34033.332829
14,8,987296,987296,34033.332325
14,9,987296,987296,34033.332325
14,10,740472,740472,34033.332577
14,11,740472,740472,34033.332577
14,12,493648,493648,34033.332829
14,13,493648,493648,34033.332829
14,14,740472,740472,34033.332577
14,15,493648,493648,34033.332829
14,16,493648,493648,34033.332829
14,17,740472,740472,34033.332577
14,18,493648,493648,34033.332829
14,19,493648,493648,34033.332829
14,20,493648,493648,34033.332829
14,21,493648,493648,34033.332829
14,22,493648,493648,34033.332829
14,23,493648,493648,34033.332829
14,24,493648,493648,34033.332829
14,25,493648,493648,34033.332829
14,26,493648,493648,34033.332829
14,27,493648,493648,34033.332829
14,28,493648,493648,34033.332829
14,29,493648,493648,34033.332829
15,0,1974592,1974592,34033.331317
15,1,1727768,1727768,34033.331569
15,2,1480944,1480944,34033.331821
15,3,1727768,1727768,34033.331569
15,4,1234120,1234120,34033.332073
15,5,493648,493648,34033.332829
15,6,1234120,1234120,34033.332073
15,7,493648,493648,34033.332829
15,8,987296,987296,34033.332325
15,9,1234120,1234120,34033.332073
15,10,740472,740472,34033.332577
15,11,740472,740472,34033.332577
15,12,493648,493648,34033.332829
15,13,493648,493648,34033.332829
15,14,493648,493648,34033.332829
15,15,493648,493648,34033.332829
