round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
36,24,5;7,493648,493648,416,394,902,486
36,25,0;9,493648,493648,422,397,902,480
36,26,7;13,493648,493648,637,603,902,265
36,27,2;13,493648,493648,606,570,902,296
36,28,1;16,493648,493648,591,559,902,311
36,29,0;13,493648,493648,582,554,902,320
37,0,6;17,3455536,3455536,106,69,902,796
37,1,0;28,1234120,1234120,133,104,902,769
37,2,3;27,987296,987296,60,24,902,842
37,3,0;18,1234120,1234120,92,63,902,810
37,4,0;3,493648,493648,55,45,902,847
37,5,1;9,1974592,1974592,65,35,902,837
37,6,0;2,493648,493648,49,38,902,853
37,7,15;26,987296,987296,63,26,902,839
37,8,1;5,493648,493648,76,65,902,826
37,9,21;25,740472,740472,85,57,902,817
37,10,5;14,493648,493648,74,62,902,828
37,11,0;19,493648,493648,77,54,902,825
37,12,0;5,493648,493648,110,98,902,792
37,13,2;22,1234120,1234120,90,52,902,812
37,14,0;10,740472,740472,83,56,902,819
37,15,3;7,493648,493648,427,404,902,475
37,16,0;28,740472,740472,723,685,902,179
37,17,0;1,493648,493648,694,669,902,208
37,18,0;3,493648,493648,667,638,902,235
37,19,0;11,493648,493648,604,580,902,298
37,20,5;14,493648,493648,515,486,902,387
37,21,5;9,493648,493648,621,591,902,281
37,22,13;16,493648,493648,615,577,902,287
37,23,0;7,493648,493648,901,864,902,1
37,24,5;7,493648,493648,416,394,902,486
37,25,0;9,493648,493648,422,397,902,480
37,26,7;13,493648,493648,637,603,902,265
37,27,2;13,493648,493648,606,570,902,296
37,28,1;16,493648,493648,591,559,902,311
37,29,0;13,493648,493648,582,554,902,320
38,0,11;19,3455536,3455536,106,69,902,796
38,1,2;28,987296,987296,133,104,902,769
38,2,0;27,987296,987296,60,24,902,842
38,3,15;18,740472,740472,92,63,902,810
38,4,0;13,493648,493648,55,45,902,847
38,5,9;24,1480944,1480944,65,35,902,837
38,6,0;2,493648,493648,49,38,902,853
38,7,24;26,1234120,1234120,63,26,902,839
38,8,1;5,493648,493648,76,65,902,826
38,9,0;5,987296,987296,85,57,902,817
38,10,0;14,493648,493648,74,62,902,828
38,11,7;19,740472,740472,77,54,902,825
38,12,0;5,493648,493648,110,98,902,792
38,13,26;27,1234120,1234120,90,52,902,812
38,14,0;20,740472,740472,83,56,902,819
38,15,3;7,493648,493648,427,404,902,475
38,16,3;28,740472,740472,723,685,902,179
38,17,0;1,493648,493648,694,669,902,208
38,18,0;3,493648,493648,667,638,902,235
38,19,0;11,493648,493648,604,580,902,298
38,20,5;14,493648,493648,515,486,902,387
38,21,5;9,493648,493648,621,591,902,281
38,22,13;16,493648,493648,615,577,902,287
38,23,0;7,493648,493648,901,864,902,1
38,24,5;7,493648,493648,416,394,902,486
38,25,0;9,493648,493648,422,397,902,480
38,26,7;13,493648,493648,637,603,902,265
38,27,2;13,493648,493648,606,570,902,296
38,28,1;16,493648,493648,591,559,902,311
38,29,0;13,493648,493648,582,554,902,320
39,0,1;25,3208712,3208712,106,69,902,796
39,1,5;28,1727768,1727768,133,104,902,769
39,2,1;27,987296,987296,60,24,902,842
39,3,4;16,987296,987296,92,63,902,810
39,4,0;3,740472,740472,55,45,902,847
39,5,1;9,1727768,1727768,65,35,902,837
39,6,0;2,493648,493648,49,38,902,853
39,7,1;24,1480944,1480944,63,26,902,839
39,8,1;5,493648,493648,76,65,902,826
39,9,21;25,740472,740472,85,57,902,817
39,10,0;14,493648,493648,74,62,902,828
39,11,0;7,740472,740472,77,54,902,825
39,12,0;5,493648,493648,110,98,902,792
39,13,2;4,1480944,1480944,90,52,902,812
39,14,0;10,740472,740472,83,56,902,819
39,15,3;7,493648,493648,427,404,902,475
39,16,22;28,740472,740472,723,685,902,179
39,17,0;1,493648,493648,694,669,902,208
39,18,0;3,493648,493648,667,638,902,235
39,19,0;11,493648,493648,604,580,902,298
39,20,5;14,493648,493648,515,486,902,387
39,21,5;9,493648,493648,621,591,902,281
39,22,13;16,493648,493648,615,577,902,287
39,23,0;7,493648,493648,901,864,902,1
39,24,5;7,493648,493648,416,394,902,486
39,25,0;9,493648,493648,422,397,902,480
39,26,7;13,493648,493648,637,603,902,265
39,27,2;13,493648,493648,606,570,902,296
39,28,1;16,493648,493648,591,559,902,311
39,29,0;13,493648,493648,582,554,902,320
40,0,1;16,3455536,3455536,106,69,902,796
40,1,2;5,1480944,1480944,133,104,902,769
40,2,3;6,987296,987296,60,24,902,842
40,3,2;15,1234120,1234120,92,63,902,810
40,4,0;3,493648,493648,55,45,902,847
40,5,1;9,1974592,1974592,65,35,902,837
40,6,0;2,493648,493648,49,38,902,853
40,7,15;24,987296,987296,63,26,902,839
40,8,1;5,493648,493648,76,65,902,826
40,9,5;21,740472,740472,85,57,902,817
40,10,0;5,493648,493648,74,62,902,828
40,11,0;19,493648,493648,77,54,902,825
40,12,0;5,493648,493648,110,98,902,792
40,13,26;29,987296,987296,90,52,902,812
40,14,0;20,493648,493648,83,56,902,819
40,15,3;7,493648,493648,427,404,902,475
40,16,3;22,987296,987296,723,685,902,179
40,17,0;1,493648,493648,694,669,902,208
40,18,0;3,493648,493648,667,638,902,235
40,19,0;11,493648,493648,604,580,902,298
40,20,5;14,493648,493648,515,486,902,387
40,21,5;9,493648,493648,621,591,902,281
40,22,13;16,493648,493648,615,577,902,287
40,23,0;7,493648,493648,901,864,902,1
40,24,5;7,493648,493648,416,394,902,486
40,25,0;9,493648,493648,422,397,902,480
40,26,7;13,493648,493648,637,603,902,265
40,27,2;13,493648,493648,606,570,902,296
40,28,1;16,493648,493648,591,559,902,311
40,29,0;13,493648,493648,582,554,902,320
41,0,19;25,3455536,3455536,106,69,902,796
41,1,2;5,1234120,1234120,133,104,902,769
41,2,13;27,1234120,1234120,60,24,902,842
41,3,2;16,1234120,1234120,92,63,902,810
41,4,0;3,740472,740472,55,45,902,847
41,5,8;21,1974592,1974592,65,35,902,837
41,6,0;2,493648,493648,49,38,902,853
41,7,23;24,1234120,1234120,63,26,902,839
41,8,1;5,493648,493648,76,65,902,826
41,9,0;5,987296,987296,85,57,902,817
41,10,0;5,493648,493648,74,62,902,828
41,11,0;7,740472,740472,77,54,902,825
41,12,0;5,493648,493648,110,98,902,792
41,13,4;22,1480944,1480944,90,52,902,812
41,14,0;20,493648,493648,83,56,902,819
41,15,3;7,493648,493648,427,404,902,475
41,16,0;22,987296,987296,723,685,902,179
41,17,0;1,493648,493648,694,669,902,208
41,18,0;3,493648,493648,667,638,902,235
41,19,0;11,493648,493648,604,580,902,298
41,20,5;14,493648,493648,515,486,902,387
41,21,5;9,493648,493648,621,591,902,281
41,22,13;16,493648,493648,615,577,902,287
41,23,0;7,493648,493648,901,864,902,1
41,24,5;7,493648,493648,416,394,902,486
41,25,0;9,493648,493648,422,397,902,480
41,26,7;13,493648,493648,637,603,902,265
41,27,2;13,493648,493648,606,570,902,296
41,28,1;16,493648,493648,591,559,902,311
41,29,0;13,493648,493648,582,554,902,320
42,0,12;29,2715064,2715064,106,69,902,796
42,1,7;8,1234120,1234120,133,104,902,769
42,2,1;13,987296,987296,60,24,902,842
42,3,0;16,1234120,1234120,92,63,902,810
42,4,3;13,493648,493648,55,45,902,847
42,5,12;24,1480944,1480944,65,35,902,837
42,6,0;2,493648,493648,49,38,902,853
42,7,24;26,1480944,1480944,63,26,902,839
42,8,1;5,493648,493648,76,65,902,826
42,9,0;21,740472,740472,85,57,902,817
42,10,5;14,493648,493648,74,62,902,828
42,11,7;19,493648,493648,77,54,902,825
42,12,0;5,493648,493648,110,98,902,792
42,13,2;22,1480944,1480944,90,52,902,812
