round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
4,0,25,246824,25,1219.230652,7924.999883,0
4,25,0,246824,25,7924.999883,1219.230652,0
4,0,29,246824,27,1219.230652,7924.999883,0
4,29,0,246824,27,7924.999883,1219.230652,0
4,1,8,246824,9,5283.333216,7924.999883,0
4,8,1,246824,9,7924.999883,5283.333216,0
4,1,17,246824,23,5283.333216,7924.999883,0
4,17,1,246824,23,7924.999883,5283.333216,0
4,1,28,246824,29,5283.333216,7924.999883,0
4,28,1,246824,29,7924.999883,5283.333216,0
4,2,6,246824,11,3962.499883,7924.999883,0
4,6,2,246824,11,7924.999883,3962.499883,0
4,2,7,246824,11,3962.499883,2641.666549,0
4,7,2,246824,11,2641.666549,3962.499883,0
4,2,13,246824,12,3962.499883,2641.666549,0
4,13,2,246824,12,2641.666549,3962.499883,0
4,2,27,246824,36,3962.499883,7924.999883,0
4,27,2,246824,36,7924.999883,3962.499883,0
4,3,4,246824,10,3962.499883,5283.333216,0
4,4,3,246824,10,5283.333216,3962.499883,0
4,3,15,246824,23,3962.499883,7924.999883,0
4,15,3,246824,23,7924.999883,3962.499883,0
4,3,16,246824,21,3962.499883,5283.333216,0
4,16,3,246824,21,5283.333216,3962.499883,0
4,3,18,246824,29,3962.499883,7924.999883,0
4,18,3,246824,29,7924.999883,3962.499883,0
4,4,13,246824,10,5283.333216,2641.666549,0
4,13,4,246824,10,2641.666549,5283.333216,0
4,5,8,246824,11,1981.249883,7924.999883,0
4,8,5,246824,11,7924.999883,1981.249883,0
4,5,9,246824,9,1981.249883,5283.333216,0
4,9,5,246824,9,5283.333216,1981.249883,0
4,5,10,246824,12,1981.249883,7924.999883,0
4,10,5,246824,12,7924.999883,1981.249883,0
4,5,12,246824,12,1981.249883,7924.999883,0
4,12,5,246824,12,7924.999883,1981.249883,0
4,5,20,246824,29,1981.249883,7924.999883,0
4,20,5,246824,29,7924.999883,1981.249883,0
4,5,21,246824,30,1981.249883,7924.999883,0
4,21,5,246824,30,7924.999883,1981.249883,0
4,5,24,246824,22,1981.249883,7924.999883,0
4,24,5,246824,22,7924.999883,1981.249883,0
4,7,11,246824,10,2641.666549,5283.333216,0
4,11,7,246824,10,5283.333216,2641.666549,0
4,7,15,246824,23,2641.666549,7924.999883,0
4,15,7,246824,23,7924.999883,2641.666549,0
4,7,23,246824,37,2641.666549,7924.999883,0
4,23,7,246824,37,7924.999883,2641.666549,0
4,7,24,246824,22,2641.666549,7924.999883,0
4,24,7,246824,22,7924.999883,2641.666549,0
4,7,26,246824,33,2641.666549,7924.999883,0
4,26,7,246824,33,7924.999883,2641.666549,0
4,9,21,246824,28,5283.333216,7924.999883,0
4,21,9,246824,28,7924.999883,5283.333216,0
4,9,25,246824,23,5283.333216,7924.999883,0
4,25,9,246824,23,7924.999883,5283.333216,0
4,11,19,246824,23,5283.333216,7924.999883,0
4,19,11,246824,23,7924.999883,5283.333216,0
