round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
5,0,19,246824,27,3199.999882,7999.999882,0
5,19,0,246824,27,7999.999882,3199.999882,0
5,0,21,246824,38,3199.999882,5333.333215,0
5,21,0,246824,38,5333.333215,3199.999882,0
5,0,23,246824,25,3199.999882,3999.999882,0
5,23,0,246824,25,3999.999882,3199.999882,0
5,1,2,246824,10,3199.999882,5333.333215,0
5,2,1,246824,10,5333.333215,3199.999882,0
5,1,3,246824,11,3199.999882,3999.999882,0
5,3,1,246824,11,3999.999882,3199.999882,0
5,1,4,246824,9,3199.999882,2285.714167,0
5,4,1,246824,9,2285.714167,3199.999882,0
5,1,20,246824,37,3199.999882,5333.333215,0
5,20,1,246824,37,5333.333215,3199.999882,0
5,2,4,246824,8,5333.333215,2285.714167,0
5,4,2,246824,8,2285.714167,5333.333215,0
5,2,29,246824,28,5333.333215,5333.333215,0
5,29,2,246824,28,5333.333215,5333.333215,0
5,3,5,246824,11,3999.999882,3999.999882,0
5,5,3,246824,11,3999.999882,3999.999882,0
5,3,6,246824,11,3999.999882,3999.999882,0
5,6,3,246824,11,3999.999882,3999.999882,0
5,3,28,246824,32,3999.999882,7999.999882,0
5,28,3,246824,32,7999.999882,3999.999882,0
5,4,5,246824,9,2285.714167,3999.999882,0
5,5,4,246824,9,3999.999882,2285.714167,0
5,4,6,246824,9,2285.714167,3999.999882,0
5,6,4,246824,9,3999.999882,2285.714167,0
5,4,7,246824,9,2285.714167,7999.999882,0
5,7,4,246824,9,7999.999882,2285.714167,0
5,4,12,246824,9,2285.714167,5333.333215,0
5,12,4,246824,9,5333.333215,2285.714167,0
5,4,13,246824,6,2285.714167,2666.666548,0
5,13,4,246824,6,2666.666548,2285.714167,0
5,5,8,246824,12,3999.999882,2666.666548,0
5,8,5,246824,12,2666.666548,3999.999882,0
5,5,26,246824,29,3999.999882,7999.999882,0
5,26,5,246824,29,7999.999882,3999.999882,0
5,6,9,246824,11,3999.999882,3199.999882,0
5,9,6,246824,11,3199.999882,3999.999882,0
5,6,18,246824,21,3999.999882,3999.999882,0
5,18,6,246824,21,3999.999882,3999.999882,0
