round,scope,value
78,inter_cluster,0.802440985
78,consensus,0.543713693
79,global,0.799816296
79,inter_cluster,0.820623139
79,consensus,0.548214355
80,global,0.789239784
80,inter_cluster,0.808197268
80,consensus,0.535950023
81,global,1.042586554
81,inter_cluster,1.052917687
81,consensus,0.686980248
82,global,1.186043420
82,inter_cluster,1.199630278
82,consensus,0.780853038
83,global,0.962700492
83,inter_cluster,0.980253374
83,consensus,0.646573475
84,global,0.883340815
84,inter_cluster,0.897599980
84,consensus,0.599425302
85,global,0.815984484
85,inter_cluster,0.841510798
85,consensus,0.557067344
86,global,0.918238033
86,inter_cluster,0.938630691
86,consensus,0.613521087
87,global,0.927779513
87,inter_cluster,0.955155711
87,consensus,0.618665250
88,global,0.902957443
88,inter_cluster,0.936160104
88,consensus,0.607759715
89,global,0.747944690
89,inter_cluster,0.775563822
89,consensus,0.513308924
90,global,0.715133589
90,inter_cluster,0.734568049
90,consensus,0.492977928
91,global,0.664714562
91,inter_cluster,0.687100105
91,consensus,0.459072606
92,global,0.758625514
92,inter_cluster,0.778310811
92,consensus,0.517731469
93,global,0.726798210
93,inter_cluster,0.744801115
93,consensus,0.502169136
94,global,0.741304788
94,inter_cluster,0.766183298
94,consensus,0.508701083
95,global,0.830457861
95,inter_cluster,0.862698341
95,consensus,0.564613672
96,global,0.829638666
96,inter_cluster,0.856664924
96,consensus,0.568412032
97,global,0.770410681
97,inter_cluster,0.788063036
97,consensus,0.528524084
98,global,0.806592933
98,inter_cluster,0.828286922
98,consensus,0.549889262
99,global,0.977724975
99,inter_cluster,0.991849735
99,consensus,0.654446470
