round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
17,5,0;2,493648,493648,59,47,918,859
17,6,2;13,1480944,1480944,59,25,918,859
17,7,1;4,493648,493648,61,48,918,857
17,8,2;3,1234120,1234120,68,41,918,850
17,9,1;3,1480944,1480944,80,43,918,838
17,10,1;4,740472,740472,84,53,918,834
17,11,3;12,493648,493648,99,87,918,819
17,12,1;11,493648,493648,57,44,918,861
17,13,4;6,493648,493648,67,54,918,851
17,14,0;2,740472,740472,145,110,918,773
17,15,6;8,493648,493648,596,568,918,322
17,16,0;1,740472,740472,486,434,918,432
17,17,0;1,740472,740472,665,629,918,253
17,18,1;9,493648,493648,566,526,918,352
17,19,2;3,493648,493648,512,484,918,406
17,20,3;9,493648,493648,440,413,918,478
17,21,0;6,493648,493648,619,584,918,299
17,22,1;14,493648,493648,869,833,918,49
17,23,9;16,493648,493648,519,467,918,399
17,24,8;9,740472,740472,904,866,918,14
17,25,0;3,493648,493648,533,502,918,385
17,26,2;4,493648,493648,559,528,918,359
17,27,6;10,493648,493648,651,620,918,267
17,28,3;24,493648,493648,615,577,918,303
17,29,8;17,493648,493648,454,418,918,464
18,0,2;14,1727768,1727768,125,83,918,793
18,1,2;9,2468240,2468240,88,46,918,830
18,2,5;8,2221416,2221416,130,102,918,788
18,3,2;9,1727768,1727768,64,29,918,854
18,4,10;13,987296,987296,82,51,918,836
18,5,0;2,493648,493648,59,47,918,859
18,6,2;13,1234120,1234120,59,25,918,859
18,7,1;4,493648,493648,61,48,918,857
18,8,2;3,1234120,1234120,68,41,918,850
18,9,1;3,1480944,1480944,80,43,918,838
18,10,1;4,740472,740472,84,53,918,834
18,11,1;12,493648,493648,99,87,918,819
18,12,1;11,493648,493648,57,44,918,861
18,13,4;6,493648,493648,67,54,918,851
18,14,0;2,740472,740472,145,110,918,773
18,15,6;8,493648,493648,596,568,918,322
18,16,0;1,740472,740472,486,434,918,432
18,17,0;1,740472,740472,665,629,918,253
18,18,1;9,493648,493648,566,526,918,352
18,19,2;3,493648,493648,512,484,918,406
18,20,3;9,493648,493648,440,413,918,478
18,21,0;6,493648,493648,619,584,918,299
18,22,1;14,493648,493648,869,833,918,49
18,23,9;16,493648,493648,519,467,918,399
18,24,8;9,740472,740472,904,866,918,14
18,25,0;3,493648,493648,533,502,918,385
18,26,2;4,493648,493648,559,528,918,359
18,27,6;10,493648,493648,651,620,918,267
18,28,3;24,493648,493648,615,577,918,303
18,29,8;17,493648,493648,454,418,918,464
19,0,2;14,1727768,1727768,125,83,918,793
19,1,2;9,2221416,2221416,88,46,918,830
19,2,6;8,2221416,2221416,130,102,918,788
19,3,2;9,1974592,1974592,64,29,918,854
19,4,7;10,987296,987296,82,51,918,836
19,5,0;2,493648,493648,59,47,918,859
19,6,2;13,1234120,1234120,59,25,918,859
19,7,1;4,493648,493648,61,48,918,857
19,8,2;3,1234120,1234120,68,41,918,850
19,9,1;3,1480944,1480944,80,43,918,838
19,10,1;4,740472,740472,84,53,918,834
19,11,3;12,493648,493648,99,87,918,819
19,12,1;11,493648,493648,57,44,918,861
19,13,4;6,493648,493648,67,54,918,851
19,14,0;2,740472,740472,145,110,918,773
19,15,6;8,493648,493648,596,568,918,322
19,16,0;1,740472,740472,486,434,918,432
19,17,0;1,740472,740472,665,629,918,253
19,18,1;9,493648,493648,566,526,918,352
19,19,2;3,493648,493648,512,484,918,406
19,20,3;9,493648,493648,440,413,918,478
19,21,0;6,493648,493648,619,584,918,299
19,22,1;14,493648,493648,869,833,918,49
19,23,9;16,493648,493648,519,467,918,399
19,24,8;9,740472,740472,904,866,918,14
19,25,0;3,493648,493648,533,502,918,385
19,26,2;4,493648,493648,559,528,918,359
19,27,6;10,493648,493648,651,620,918,267
19,28,3;24,493648,493648,615,577,918,303
19,29,8;17,493648,493648,454,418,918,464
20,0,2;14,1727768,1727768,125,83,918,793
20,1,2;9,2468240,2468240,88,46,918,830
20,2,6;8,2221416,2221416,130,102,918,788
20,3,2;9,1727768,1727768,64,29,918,854
20,4,10;13,987296,987296,82,51,918,836
20,5,0;2,493648,493648,59,47,918,859
20,6,2;13,1234120,1234120,59,25,918,859
20,7,1;4,493648,493648,61,48,918,857
20,8,2;3,1234120,1234120,68,41,918,850
