round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
1,1,28,246824,38,554.597582,8041.666548,0
1,28,1,246824,38,8041.666548,554.597582,0
1,1,29,246824,26,554.597582,8041.666548,0
1,29,1,246824,26,8041.666548,554.597582,0
1,2,9,246824,13,8041.666548,574.404643,0
1,9,2,246824,13,574.404643,8041.666548,0
1,3,9,246824,10,8041.666548,574.404643,0
1,9,3,246824,10,574.404643,8041.666548,0
1,4,9,246824,12,8041.666548,574.404643,0
1,9,4,246824,12,574.404643,8041.666548,0
1,5,9,246824,12,8041.666548,574.404643,0
1,9,5,246824,12,574.404643,8041.666548,0
1,6,9,246824,11,8041.666548,574.404643,0
1,9,6,246824,11,574.404643,8041.666548,0
1,7,9,246824,11,8041.666548,574.404643,0
1,9,7,246824,11,574.404643,8041.666548,0
1,8,9,246824,10,8041.666548,574.404643,0
1,9,8,246824,10,574.404643,8041.666548,0
1,9,10,246824,12,574.404643,8041.666548,0
1,10,9,246824,12,8041.666548,574.404643,0
1,9,11,246824,9,574.404643,8041.666548,0
1,11,9,246824,9,8041.666548,574.404643,0
1,9,12,246824,9,574.404643,8041.666548,0
1,12,9,246824,9,8041.666548,574.404643,0
1,9,13,246824,10,574.404643,8041.666548,0
1,13,9,246824,10,8041.666548,574.404643,0
1,9,14,246824,10,574.404643,8041.666548,0
1,14,9,246824,10,8041.666548,574.404643,0
1,9,15,246824,29,574.404643,8041.666548,0
1,15,9,246824,29,8041.666548,574.404643,0
1,9,16,246824,36,574.404643,8041.666548,0
1,16,9,246824,36,8041.666548,574.404643,0
1,9,17,246824,24,574.404643,8041.666548,0
1,17,9,246824,24,8041.666548,574.404643,0
1,9,18,246824,22,574.404643,8041.666548,0
1,18,9,246824,22,8041.666548,574.404643,0
1,9,19,246824,27,574.404643,8041.666548,0
1,19,9,246824,27,8041.666548,574.404643,0
1,9,20,246824,41,574.404643,8041.666548,0
1,20,9,246824,41,8041.666548,574.404643,0
1,9,21,246824,23,574.404643,8041.666548,0
1,21,9,246824,23,8041.666548,574.404643,0
1,9,22,246824,36,574.404643,8041.666548,0
1,22,9,246824,36,8041.666548,574.404643,0
1,9,24,246824,38,574.404643,8041.666548,0
1,24,9,246824,38,8041.666548,574.404643,0
1,9,25,246824,29,574.404643,8041.666548,0
1,25,9,246824,29,8041.666548,574.404643,0
1,9,26,246824,27,574.404643,8041.666548,0
1,26,9,246824,27,8041.666548,574.404643,0
1,9,27,246824,25,574.404643,8041.666548,0
1,27,9,246824,25,8041.666548,574.404643,0
1,9,28,246824,39,574.404643,8041.666548,0
1,28,9,246824,39,8041.666548,574.404643,0
1,9,29,246824,27,574.404643,8041.666548,0
1,29,9,246824,27,8041.666548,574.404643,0
2,0,1,246824,8,804.166548,8041.666548,0
2,1,0,246824,8,8041.666548,804.166548,0
2,0,3,246824,7,804.166548,8041.666548,0
2,3,0,246824,7,8041.666548,804.166548,0
2,0,7,246824,8,804.166548,8041.666548,0
2,7,0,246824,8,8041.666548,804.166548,0
2,0,8,246824,8,804.166548,1072.222103,0
2,8,0,246824,8,1072.222103,804.166548,0
2,0,9,246824,9,804.166548,1340.277659,0
2,9,0,246824,9,1340.277659,804.166548,0
2,0,12,246824,6,804.166548,1005.208214,0
2,12,0,246824,6,1005.208214,804.166548,0
2,0,13,246824,7,804.166548,8041.666548,0
2,13,0,246824,7,8041.666548,804.166548,0
2,0,14,246824,8,804.166548,3216.666548,0
2,14,0,246824,8,3216.666548,804.166548,0
2,0,15,246824,27,804.166548,8041.666548,0
2,15,0,246824,27,8041.666548,804.166548,0
2,0,16,246824,34,804.166548,8041.666548,0
2,16,0,246824,34,8041.666548,804.166548,0
2,0,17,246824,22,804.166548,8041.666548,0
2,17,0,246824,22,8041.666548,804.166548,0
2,0,18,246824,20,804.166548,8041.666548,0
2,18,0,246824,20,8041.666548,804.166548,0
2,0,19,246824,25,804.166548,8041.666548,0
2,19,0,246824,25,8041.666548,804.166548,0
2,0,22,246824,34,804.166548,8041.666548,0
2,22,0,246824,34,8041.666548,804.166548,0
2,0,24,246824,36,804.166548,8041.666548,0
2,24,0,246824,36,8041.666548,804.166548,0
2,0,25,246824,27,804.166548,8041.666548,0
2,25,0,246824,27,8041.666548,804.166548,0
2,0,26,246824,25,804.166548,8041.666548,0
2,26,0,246824,25,8041.666548,804.166548,0
2,0,27,246824,23,804.166548,8041.666548,0
2,27,0,246824,23,8041.666548,804.166548,0
2,0,28,246824,37,804.166548,8041.666548,0
2,28,0,246824,37,8041.666548,804.166548,0
2,0,29,246824,25,804.166548,8041.666548,0
2,29,0,246824,25,8041.666548,804.166548,0
2,1,12,246824,8,8041.666548,1005.208214,0
2,12,1,246824,8,1005.208214,8041.666548,0
2,2,9,246824,13,8041.666548,1340.277659,0
2,9,2,246824,13,1340.277659,8041.666548,0
2,2,12,246824,11,8041.666548,1005.208214,0
2,12,2,246824,11,1005.208214,8041.666548,0
