round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
3,2,1,246824,11,1997.916548,1453.030185,0
3,1,7,246824,13,1453.030185,7991.666548,0
3,7,1,246824,13,7991.666548,1453.030185,0
3,1,9,246824,11,1453.030185,2663.888771,0
3,9,1,246824,11,2663.888771,1453.030185,0
3,1,10,246824,13,1453.030185,5327.777659,0
3,10,1,246824,13,5327.777659,1453.030185,0
3,1,11,246824,12,1453.030185,7991.666548,0
3,11,1,246824,12,7991.666548,1453.030185,0
3,1,12,246824,13,1453.030185,7991.666548,0
3,12,1,246824,13,7991.666548,1453.030185,0
3,1,16,246824,42,1453.030185,5327.777659,0
3,16,1,246824,42,5327.777659,1453.030185,0
3,1,17,246824,30,1453.030185,5327.777659,0
3,17,1,246824,30,5327.777659,1453.030185,0
3,1,18,246824,40,1453.030185,7991.666548,0
3,18,1,246824,40,7991.666548,1453.030185,0
3,1,22,246824,36,1453.030185,7991.666548,0
3,22,1,246824,36,7991.666548,1453.030185,0
3,2,3,246824,10,1997.916548,2283.333215,0
3,3,2,246824,10,2283.333215,1997.916548,0
3,2,5,246824,9,1997.916548,7991.666548,0
3,5,2,246824,9,7991.666548,1997.916548,0
3,2,8,246824,9,1997.916548,3196.666548,0
3,8,2,246824,9,3196.666548,1997.916548,0
3,2,14,246824,10,1997.916548,5327.777659,0
3,14,2,246824,10,5327.777659,1997.916548,0
3,2,19,246824,25,1997.916548,7991.666548,0
3,19,2,246824,25,7991.666548,1997.916548,0
3,2,26,246824,28,1997.916548,7991.666548,0
3,26,2,246824,28,7991.666548,1997.916548,0
3,3,8,246824,12,2283.333215,3196.666548,0
