round,node,ul_bytes,dl_bytes,energy_mj
69,26,493648,493648,32249.999522
69,27,493648,493648,32249.999522
69,28,493648,493648,32249.999522
69,29,493648,493648,32249.999522
70,0,1727768,1727768,32249.998328
70,1,2715064,2715064,32249.997373
70,2,1480944,1480944,32249.998567
70,3,1234120,1234120,32249.998806
70,4,740472,740472,32249.999284
70,5,493648,493648,32249.999522
70,6,1234120,1234120,32249.998806
70,7,493648,493648,32249.999522
70,8,493648,493648,32249.999522
70,9,493648,493648,32249.999522
70,10,987296,987296,32249.999045
70,11,740472,740472,32249.999284
70,12,987296,987296,32249.999045
70,13,493648,493648,32249.999522
70,14,740472,740472,32249.999284
70,15,1234120,1234120,32249.998806
70,16,493648,493648,32249.999522
70,17,493648,493648,32249.999522
70,18,493648,493648,32249.999522
70,19,493648,493648,32249.999522
70,20,493648,493648,32249.999522
70,21,493648,493648,32249.999522
70,22,493648,493648,32249.999522
70,23,493648,493648,32249.999522
70,24,493648,493648,32249.999522
70,25,493648,493648,32249.999522
70,26,493648,493648,32249.999522
70,27,493648,493648,32249.999522
70,28,493648,493648,32249.999522
70,29,493648,493648,32249.999522
71,0,1727768,1727768,32249.998328
71,1,2468240,2468240,32249.997612
71,2,1480944,1480944,32249.998567
71,3,1234120,1234120,32249.998806
71,4,740472,740472,32249.999284
71,5,740472,740472,32249.999284
71,6,987296,987296,32249.999045
71,7,493648,493648,32249.999522
71,8,493648,493648,32249.999522
71,9,740472,740472,32249.999284
71,10,1480944,1480944,32249.998567
71,11,493648,493648,32249.999522
71,12,987296,987296,32249.999045
71,13,493648,493648,32249.999522
71,14,740472,740472,32249.999284
71,15,1234120,1234120,32249.998806
71,16,740472,740472,32249.999284
71,17,493648,493648,32249.999522
71,18,493648,493648,32249.999522
71,19,493648,493648,32249.999522
71,20,493648,493648,32249.999522
71,21,493648,493648,32249.999522
71,22,493648,493648,32249.999522
71,23,493648,493648,32249.999522
71,24,493648,493648,32249.999522
71,25,493648,493648,32249.999522
71,26,493648,493648,32249.999522
71,27,493648,493648,32249.999522
71,28,493648,493648,32249.999522
71,29,493648,493648,32249.999522
72,0,1727768,1727768,32249.998328
72,1,2221416,2221416,32249.997851
72,2,2221416,2221416,32249.997851
72,3,1234120,1234120,32249.998806
72,4,740472,740472,32249.999284
72,5,493648,493648,32249.999522
72,6,1234120,1234120,32249.998806
72,7,493648,493648,32249.999522
72,8,493648,493648,32249.999522
72,9,740472,740472,32249.999284
72,10,1234120,1234120,32249.998806
72,11,493648,493648,32249.999522
72,12,740472,740472,32249.999284
72,13,493648,493648,32249.999522
72,14,493648,493648,32249.999522
72,15,1234120,1234120,32249.998806
72,16,493648,493648,32249.999522
72,17,493648,493648,32249.999522
72,18,493648,493648,32249.999522
72,19,493648,493648,32249.999522
72,20,493648,493648,32249.999522
72,21,493648,493648,32249.999522
72,22,493648,493648,32249.999522
72,23,493648,493648,32249.999522
72,24,493648,493648,32249.999522
72,25,493648,493648,32249.999522
72,26,493648,493648,32249.999522
72,27,493648,493648,32249.999522
72,28,493648,493648,32249.999522
72,29,493648,493648,32249.999522
73,0,1480944,1480944,32249.998567
73,1,2961888,2961888,32249.997134
73,2,1727768,1727768,32249.998328
73,3,740472,740472,32249.999284
73,4,740472,740472,32249.999284
73,5,493648,493648,32249.999522
73,6,987296,987296,32249.999045
73,7,493648,493648,32249.999522
73,8,493648,493648,32249.999522
73,9,493648,493648,32249.999522
73,10,1234120,1234120,32249.998806
73,11,987296,987296,32249.999045
73,12,740472,740472,32249.999284
73,13,493648,493648,32249.999522
73,14,740472,740472,32249.999284
73,15,987296,987296,32249.999045
73,16,493648,493648,32249.999522
73,17,493648,493648,32249.999522
73,18,493648,493648,32249.999522
73,19,493648,493648,32249.999522
73,20,493648,493648,32249.999522
73,21,493648,493648,32249.999522
73,22,493648,493648,32249.999522
73,23,493648,493648,32249.999522
73,24,493648,493648,32249.999522
73,25,493648,493648,32249.999522
73,26,493648,493648,32249.999522
73,27,493648,493648,32249.999522
73,28,493648,493648,32249.999522
73,29,493648,493648,32249.999522
74,0,1480944,1480944,32249.998567
74,1,2468240,2468240,32249.997612
74,2,1234120,1234120,32249.998806
74,3,1727768,1727768,32249.998328
74,4,493648,493648,32249.999522
74,5,740472,740472,32249.999284
74,6,1234120,1234120,32249.998806
74,7,493648,493648,32249.999522
74,8,493648,493648,32249.999522
74,9,740472,740472,32249.999284
74,10,1234120,1234120,32249.998806
74,11,987296,987296,32249.999045
74,12,987296,987296,32249.999045
74,13,493648,493648,32249.999522
74,14,740472,740472,32249.999284
74,15,1234120,1234120,32249.998806
74,16,493648,493648,32249.999522
74,17,493648,493648,32249.999522
74,18,493648,493648,32249.999522
74,19,493648,493648,32249.999522
74,20,493648,493648,32249.999522
74,21,493648,493648,32249.999522
74,22,493648,493648,32249.999522
74,23,493648,493648,32249.999522
74,24,493648,493648,32249.999522
74,25,493648,493648,32249.999522
74,26,493648,493648,32249.999522
74,27,493648,493648,32249.999522
74,28,493648,493648,32249.999522
74,29,493648,493648,32249.999522
75,0,1480944,1480944,32249.998567
75,1,2961888,2961888,32249.997134
75,2,1974592,1974592,32249.998090
75,3,1234120,1234120,32249.998806
75,4,740472,740472,32249.999284
75,5,493648,493648,32249.999522
75,6,1480944,1480944,32249.998567
75,7,493648,493648,32249.999522
75,8,493648,493648,32249.999522
75,9,493648,493648,32249.999522
75,10,987296,987296,32249.999045
75,11,493648,493648,32249.999522
75,12,987296,987296,32249.999045
75,13,493648,493648,32249.999522
75,14,740472,740472,32249.999284
75,15,987296,987296,32249.999045
75,16,740472,740472,32249.999284
75,17,493648,493648,32249.999522
75,18,493648,493648,32249.999522
75,19,493648,493648,32249.999522
75,20,493648,493648,32249.999522
75,21,493648,493648,32249.999522
75,22,493648,493648,32249.999522
75,23,493648,493648,32249.999522
75,24,493648,493648,32249.999522
75,25,493648,493648,32249.999522
75,26,493648,493648,32249.999522
75,27,493648,493648,32249.999522
75,28,493648,493648,32249.999522
75,29,493648,493648,32249.999522
76,0,1234120,1234120,32249.998806
76,1,2468240,2468240,32249.997612
76,2,1974592,1974592,32249.998090
76,3,1234120,1234120,32249.998806
76,4,740472,740472,32249.999284
76,5,493648,493648,32249.999522
76,6,1234120,1234120,32249.998806
76,7,493648,493648,32249.999522
76,8,493648,493648,32249.999522
76,9,740472,740472,32249.999284
76,10,1234120,1234120,32249.998806
76,11,740472,740472,32249.999284
76,12,740472,740472,32249.999284
76,13,493648,493648,32249.999522
76,14,493648,493648,32249.999522
76,15,987296,987296,32249.999045
76,16,493648,493648,32249.999522
76,17,493648,493648,32249.999522
76,18,493648,493648,32249.999522
76,19,493648,493648,32249.999522
76,20,493648,493648,32249.999522
76,21,493648,493648,32249.999522
76,22,493648,493648,32249.999522
76,23,493648,493648,32249.999522
76,24,493648,493648,32249.999522
76,25,493648,493648,32249.999522
76,26,493648,493648,32249.999522
76,27,493648,493648,32249.999522
76,28,493648,493648,32249.999522
76,29,493648,493648,32249.999522
77,0,1727768,1727768,32249.998328
77,1,2221416,2221416,32249.997851
77,2,1480944,1480944,32249.998567
77,3,1480944,1480944,32249.998567
77,4,493648,493648,32249.999522
77,5,493648,493648,32249.999522
77,6,1234120,1234120,32249.998806
77,7,493648,493648,32249.999522
77,8,493648,493648,32249.999522
77,9,987296,987296,32249.999045
77,10,1480944,1480944,32249.998567
77,11,740472,740472,32249.999284
77,12,740472,740472,32249.999284
77,13,493648,493648,32249.999522
77,14,493648,493648,32249.999522
77,15,987296,987296,32249.999045
77,16,740472,740472,32249.999284
77,17,493648,493648,32249.999522
77,18,493648,493648,32249.999522
77,19,493648,493648,32249.999522
77,20,493648,493648,32249.999522
77,21,493648,493648,32249.999522
77,22,493648,493648,32249.999522
77,23,493648,493648,32249.999522
77,24,493648,493648,32249.999522
77,25,493648,493648,32249.999522
77,26,493648,493648,32249.999522
77,27,493648,493648,32249.999522
77,28,493648,493648,32249.999522
77,29,493648,493648,32249.999522
78,0,1234120,1234120,32249.998806
78,1,1974592,1974592,32249.998090
78,2,1480944,1480944,32249.998567
78,3,1234120,1234120,32249.998806
78,4,740472,740472,32249.999284
78,5,493648,493648,32249.999522
78,6,1234120,1234120,32249.998806
