round,scope,value
34,global,0.692914408
34,inter_cluster,0.697557917
34,consensus,0.477406089
35,global,0.686348999
35,inter_cluster,0.693713317
35,consensus,0.472952142
36,global,0.662529557
36,inter_cluster,0.670387867
36,consensus,0.456205994
37,global,0.680667255
37,inter_cluster,0.683958492
37,consensus,0.467442071
38,global,0.697952903
38,inter_cluster,0.702425880
38,consensus,0.478087535
39,global,0.693206762
39,inter_cluster,0.695617467
39,consensus,0.475522252
40,global,0.665191273
40,inter_cluster,0.670656177
40,consensus,0.457700316
41,global,0.712892126
41,inter_cluster,0.718460622
41,consensus,0.485969126
42,global,0.688030479
42,inter_cluster,0.692666295
42,consensus,0.471635287
43,global,0.744316157
43,inter_cluster,0.748518837
43,consensus,0.504500668
44,global,0.686703244
44,inter_cluster,0.693475825
44,consensus,0.471265621
45,global,0.659107206
45,inter_cluster,0.664173008
45,consensus,0.455490966
46,global,0.647316907
46,inter_cluster,0.655487890
46,consensus,0.444530653
47,global,0.742661702
47,inter_cluster,0.754343240
47,consensus,0.503829167
48,global,0.648996341
48,inter_cluster,0.655248417
48,consensus,0.445705716
49,global,0.615253393
49,inter_cluster,0.620723429
49,consensus,0.421406560
50,global,0.703846934
50,inter_cluster,0.708579166
50,consensus,0.475566916
51,global,0.689606002
51,inter_cluster,0.691672089
51,consensus,0.470704947
52,global,0.688441232
52,inter_cluster,0.690448618
52,consensus,0.472886778
53,global,0.729015526
53,inter_cluster,0.738029701
53,consensus,0.498366662
54,global,0.671556363
54,inter_cluster,0.675813230
54,consensus,0.458564217
55,global,0.783822152
55,inter_cluster,0.788318550
55,consensus,0.529121552
56,global,0.676285086
56,inter_cluster,0.677455332
56,consensus,0.464346058
57,global,0.771516796
57,inter_cluster,0.775572976
57,consensus,0.519314436
58,global,0.697588898
58,inter_cluster,0.708330606
58,consensus,0.474196751
59,global,0.835955734
59,inter_cluster,0.841764092
59,consensus,0.563508693
60,global,0.830716305
60,inter_cluster,0.839033278
60,consensus,0.563802622
61,global,0.823817188
61,inter_cluster,0.831735486
61,consensus,0.560599740
62,global,0.796939047
62,inter_cluster,0.802111033
62,consensus,0.539342746
63,global,0.732572119
63,inter_cluster,0.736470025
63,consensus,0.501803709
64,global,0.950788671
64,inter_cluster,0.955923868
64,consensus,0.636771568
65,global,0.816650383
65,inter_cluster,0.823425504
65,consensus,0.555628385
66,global,0.873111832
66,inter_cluster,0.873115498
66,consensus,0.593096920
67,global,0.824240460
67,inter_cluster,0.826034459
67,consensus,0.562686537
68,global,0.790663523
68,inter_cluster,0.792276526
68,consensus,0.533201715
69,global,0.810894071
69,inter_cluster,0.816760715
69,consensus,0.548450449
70,global,0.786845555
70,inter_cluster,0.791659493
70,consensus,0.530130768
71,global,0.737218696
71,inter_cluster,0.744583106
71,consensus,0.503395855
72,global,0.882802830
72,inter_cluster,0.887684599
72,consensus,0.588972721
73,global,0.793296275
73,inter_cluster,0.799735027
73,consensus,0.539425093
74,global,0.910764314
74,inter_cluster,0.915335732
74,consensus,0.611823882
75,global,0.692502961
75,inter_cluster,0.701033952
75,consensus,0.476216033
76,global,0.720470987
76,inter_cluster,0.723377748
76,consensus,0.492852798
77,global,0.756471975
77,inter_cluster,0.764598996
77,consensus,0.515933002
78,global,0.802645758
78,inter_cluster,0.805775689
78,consensus,0.547319520
79,global,0.950689897
79,inter_cluster,0.960780675
79,consensus,0.640167226
80,global,0.783374468
80,inter_cluster,0.795865123
80,consensus,0.539411920
81,global,0.828527100
81,inter_cluster,0.835504361
81,consensus,0.561355481
82,global,0.932300828
82,inter_cluster,0.935417272
82,consensus,0.620924586
83,global,0.893680277
83,inter_cluster,0.895398311
83,consensus,0.596991332
84,global,0.998607944
84,inter_cluster,1.007955768
84,consensus,0.671658988
85,global,0.956656260
85,inter_cluster,0.967338838
85,consensus,0.644402238
86,global,0.758370449
86,inter_cluster,0.766514075
86,consensus,0.519779040
87,global,0.853656600
87,inter_cluster,0.854767775
87,consensus,0.576953244
88,global,0.852316264
88,inter_cluster,0.869159145
88,consensus,0.573652421
89,global,0.803957843
89,inter_cluster,0.809823542
89,consensus,0.548714208
90,global,0.826192524
90,inter_cluster,0.831693240
90,consensus,0.558780216
91,global,1.020168258
91,inter_cluster,1.024215847
91,consensus,0.679381816
92,global,1.062280109
92,inter_cluster,1.078235976
92,consensus,0.719128871
93,global,0.840710595
93,inter_cluster,0.856888304
93,consensus,0.573000646
94,global,0.771454288
94,inter_cluster,0.779123303
94,consensus,0.527550818
95,global,0.969279371
95,inter_cluster,0.970930982
95,consensus,0.656868772
96,global,1.006601572
96,inter_cluster,1.021463737
96,consensus,0.673745159
97,global,1.103929103
97,inter_cluster,1.119654900
97,consensus,0.738147622
98,global,0.989146244
98,inter_cluster,1.000896230
98,consensus,0.666518617
99,global,1.154300682
99,inter_cluster,1.168230750
99,consensus,0.775216393
