round,node,ul_bytes,dl_bytes,energy_mj
10,10,1234120,1234120,44649.998347
10,11,740472,740472,44649.999008
10,12,740472,740472,44649.999008
10,13,493648,493648,44649.999339
10,14,740472,740472,44649.999008
10,15,1234120,1234120,44649.998347
10,16,493648,493648,44649.999339
10,17,493648,493648,44649.999339
10,18,493648,493648,44649.999339
10,19,493648,493648,44649.999339
10,20,493648,493648,44649.999339
10,21,493648,493648,44649.999339
10,22,493648,493648,44649.999339
10,23,493648,493648,44649.999339
10,24,493648,493648,44649.999339
10,25,493648,493648,44649.999339
10,26,493648,493648,44649.999339
10,27,493648,493648,44649.999339
10,28,493648,493648,44649.999339
10,29,493648,493648,44649.999339
11,0,1480944,1480944,44649.998016
11,1,3208712,3208712,44649.995702
11,2,1974592,1974592,44649.997355
11,3,1480944,1480944,44649.998016
11,4,987296,987296,44649.998678
11,5,740472,740472,44649.999008
11,6,1480944,1480944,44649.998016
11,7,493648,493648,44649.999339
11,8,493648,493648,44649.999339
11,9,987296,987296,44649.998678
11,10,1234120,1234120,44649.998347
11,11,740472,740472,44649.999008
11,12,740472,740472,44649.999008
11,13,493648,493648,44649.999339
11,14,740472,740472,44649.999008
11,15,987296,987296,44649.998678
11,16,493648,493648,44649.999339
11,17,493648,493648,44649.999339
11,18,493648,493648,44649.999339
11,19,493648,493648,44649.999339
11,20,493648,493648,44649.999339
11,21,493648,493648,44649.999339
11,22,493648,493648,44649.999339
11,23,493648,493648,44649.999339
11,24,493648,493648,44649.999339
11,25,493648,493648,44649.999339
11,26,493648,493648,44649.999339
11,27,493648,493648,44649.999339
11,28,493648,493648,44649.999339
11,29,493648,493648,44649.999339
12,0,987296,987296,44649.998678
12,1,2961888,2961888,44649.996033
12,2,1727768,1727768,44649.997686
12,3,740472,740472,44649.999008
12,4,493648,493648,44649.999339
12,5,740472,740472,44649.999008
12,6,987296,987296,44649.998678
12,7,493648,493648,44649.999339
12,8,493648,493648,44649.999339
12,9,493648,493648,44649.999339
12,10,987296,987296,44649.998678
12,11,740472,740472,44649.999008
12,12,493648,493648,44649.999339
12,13,493648,493648,44649.999339
12,14,493648,493648,44649.999339
12,15,987296,987296,44649.998678
12,16,493648,493648,44649.999339
12,17,493648,493648,44649.999339
12,18,493648,493648,44649.999339
12,19,493648,493648,44649.999339
12,20,493648,493648,44649.999339
12,21,493648,493648,44649.999339
12,22,493648,493648,44649.999339
12,23,493648,493648,44649.999339
12,24,493648,493648,44649.999339
12,25,493648,493648,44649.999339
12,26,493648,493648,44649.999339
12,27,493648,493648,44649.999339
12,28,493648,493648,44649.999339
12,29,493648,493648,44649.999339
13,0,1480944,1480944,44649.998016
13,1,2221416,2221416,44649.997024
13,2,1974592,1974592,44649.997355
13,3,1480944,1480944,44649.998016
13,4,740472,740472,44649.999008
13,5,740472,740472,44649.999008
13,6,1234120,1234120,44649.998347
13,7,493648,493648,44649.999339
13,8,493648,493648,44649.999339
13,9,493648,493648,44649.999339
13,10,987296,987296,44649.998678
13,11,987296,987296,44649.998678
13,12,740472,740472,44649.999008
13,13,493648,493648,44649.999339
13,14,493648,493648,44649.999339
13,15,987296,987296,44649.998678
13,16,740472,740472,44649.999008
13,17,493648,493648,44649.999339
13,18,493648,493648,44649.999339
13,19,493648,493648,44649.999339
13,20,493648,493648,44649.999339
13,21,493648,493648,44649.999339
13,22,493648,493648,44649.999339
13,23,493648,493648,44649.999339
13,24,493648,493648,44649.999339
13,25,493648,493648,44649.999339
13,26,493648,493648,44649.999339
13,27,493648,493648,44649.999339
13,28,493648,493648,44649.999339
13,29,493648,493648,44649.999339
14,0,1727768,1727768,44649.997686
14,1,2715064,2715064,44649.996363
14,2,1727768,1727768,44649.997686
14,3,1234120,1234120,44649.998347
14,4,493648,493648,44649.999339
14,5,493648,493648,44649.999339
14,6,1234120,1234120,44649.998347
14,7,493648,493648,44649.999339
14,8,493648,493648,44649.999339
14,9,493648,493648,44649.999339
14,10,1234120,1234120,44649.998347
14,11,987296,987296,44649.998678
14,12,987296,987296,44649.998678
14,13,493648,493648,44649.999339
14,14,493648,493648,44649.999339
14,15,987296,987296,44649.998678
14,16,493648,493648,44649.999339
14,17,493648,493648,44649.999339
14,18,493648,493648,44649.999339
14,19,493648,493648,44649.999339
14,20,493648,493648,44649.999339
14,21,493648,493648,44649.999339
14,22,493648,493648,44649.999339
